product_id,std_sales_price,purchase_price
v_1,0.69,0.35
v_2,0.75,0.37
v_3,1.99,0.89
v_4,1.79,0.81
v_5,0.99,0.47
v_6,1.59,0.81
v_7,0.89,0.39
v_8,0.65,0.28
v_9,0.89,0.43
v_10,0.97,0.48
v_11,0.89,0.4
v_12,1.69,0.8
v_13,2.39,1.19
v_14,0.69,0.32
v_15,2.5,1.22
v_16,0.92,0.44
v_17,0.85,0.41
v_18,1.29,0.63
v_19,1.59,0.74
v_20,1.79,0.8
v_21,1.29,0.67
v_22,0.99,0.46
v_23,1.49,0.72
v_24,1,0.44
v_25,1.5,0.74
v_26,2.09,0.98
v_27,2.49,1.17
v_28,0.75,0.35
v_29,1.05,0.47
v_30,2.39,1.2
v_31,1.39,0.68
v_32,1.99,0.98
v_33,2.99,1.57
v_34,0.99,0.5
v_35,1.99,1
f_1,1.99,1.01
f_2,1.19,0.65
f_3,1.95,1.02
f_4,1.79,0.98
f_5,1.99,1.14
f_6,2.69,1.55
f_7,2.19,1.16
f_8,2.49,1.26
f_9,1.79,0.94
f_10,1.09,0.54
f_11,1.49,0.9
f_12,1.69,1
f_13,2.45,1.36
f_14,4.25,2.4
f_15,4.99,2.67
f_16,2.09,1.2
f_17,2.99,1.74
f_18,2.99,1.63
f_19,1.29,0.75
f_20,1.49,0.88
f_21,3.19,1.69
f_22,2.55,1.61
f_23,2.89,1.54
f_24,1.01,0.58
f_25,1.94,1.14
f_26,2.99,1.52
f_27,2.69,1.38
f_28,2.59,1.47
f_29,3.49,1.82
f_30,2.5,1.44
m_1,3.69,1.75
m_2,2.39,1.09
m_3,3.39,1.46
m_4,1.29,0.58
m_5,3.09,1.52
m_6,2.69,1.25
m_7,2.29,1
m_8,1.99,0.89
m_9,2.39,1.09
m_10,1.99,0.87
m_11,2.99,1.24
m_12,3.79,1.88
m_13,2.49,1.16
m_14,3.39,1.59
m_15,2.69,1.22
m_16,1.08,0.49
m_17,3.19,1.4
m_18,2.49,1.09
m_19,5.89,2.61
m_20,4.95,2.29
m_21,2.79,1.3
m_22,2.47,1.1
m_23,1.79,0.8
m_24,3.19,1.53
m_25,5.19,2.24
m_26,1.29,0.63
m_27,2.39,1.07
m_28,2.6,1.23
m_29,3.19,1.52
m_30,2.99,1.33
m_31,3.39,1.51
m_32,2.49,1.14
m_33,3.99,1.69
m_34,2.16,0.92
m_35,5.14,2.16
m_36,2.89,1.3
m_37,3.31,1.52
m_38,5,2.34
m_39,4.79,2.24
m_40,3.49,1.59
m_41,3.25,1.44
b_1,1.22,0.7
b_2,1.09,0.57
b_3,0.67,0.37
b_4,1.12,0.58
b_5,2.05,1.17
b_6,1.22,0.66
b_7,1.02,0.59
b_8,1.94,1.08
b_9,1.12,0.63
b_10,0.58,0.3
b_11,0.99,0.57
b_12,2.15,1.23
b_13,0.58,0.33
b_14,2.56,1.5
b_15,2.56,1.49
b_16,0.57,0.35
b_17,1.05,0.61
b_18,0.8,0.46
b_19,0.67,0.36
b_20,1.49,0.79
b_21,2.77,1.58
b_22,1.69,0.94
b_23,1.22,0.65
b_24,2.25,1.29
b_25,1.09,0.61
b_26,1.99,1.2
b_27,2.77,1.66
b_28,0.55,0.31
b_29,0.47,0.26
b_30,0.52,0.27
b_31,1.02,0.55
b_32,2.34,1.26
b_33,2.12,1.17
b_34,3.07,1.79
b_35,1.99,1.13
b_36,0.49,0.25
b_37,1.79,0.99
b_38,1.99,1.13
b_39,3.49,1.83
b_40,2.68,1.52
b_41,2.59,1.46
s_1,3.07,1.67
s_2,0.75,0.44
s_3,1.29,0.84
s_4,0.81,0.51
s_5,1.79,1.01
s_6,0.99,0.59
s_7,0.99,0.59
s_8,1.59,0.94
