week,category,product_id,description,discount
1,vegetable,v_2,Courgette,30
1,meat,m_9,Mini biefstukjes,10
1,vegetable,v_33,Buitenbeentjes paprika,5
1,fruit,f_29,Biologische sinaasappelen,25
1,meat,m_17,Biologisch rundergehakt,5
1,meat,m_28,Zigeuner gehaktschnitzel,20
1,fruit,f_18,Mango eetrijp,5
1,snack,s_8,Doritos sweet chili,30
1,fruit,f_19,Buitenbeetjes appels,15
1,meat,m_37,Biologische rundersoepballetjes,5
1,fruit,f_4,Pitloze witte druiven,10
1,bread,b_35,Muesli-notenbrood,15
1,meat,m_21,gerookt onbijtspek,15
1,meat,m_26,Mini gourmet slavink,5
1,bread,b_3,Zaans volkoren half,5
1,vegetable,v_31,Verse zuurkool,30
1,vegetable,v_11,Basis sperziebonen,15
1,fruit,f_9,Conference,25
1,bread,b_22,Krenten- en rozijnenbrood half,30
1,meat,m_16,Sappige gelders rookworst,10
2,meat,m_39,Kipfilet naturel,5
2,fruit,f_10,Biologische banane,20
2,snack,s_8,Doritos sweet chili,20
2,bread,b_15,Vloerbrood volkoren ,15
2,meat,m_17,Biologisch rundergehakt,25
2,vegetable,v_12,Biologische courgette,20
2,meat,m_8,Slavinken,35
2,vegetable,v_19,Biologische cherry tomaten,5
2,meat,m_16,Sappige gelders rookworst,35
2,bread,b_30,Basic casino half,30
2,snack,s_5,Eierkoeken,5
2,bread,b_16,Casino wit half,25
2,bread,b_3,Zaans volkoren half,25
2,bread,b_32,Biologisch volkoren heel,25
2,bread,b_20,Boerenvolkoren sesam heel,5
2,meat,m_21,gerookt onbijtspek,20
2,fruit,f_23,Kanzi appelen,25
2,meat,m_13,Mini gourmet kipsatespiesjes,5
2,bread,b_9,Mais half,25
2,meat,m_29,Veluwse rookworst fijn,10
3,bread,b_39,Amandelkrans,25
3,snack,s_1,Vanille muffins (vers),35
3,fruit,f_13,Blauwe bessen,5
3,fruit,f_28,Pitloze druivenmix,30
3,meat,m_22,rundervinken,15
3,vegetable,v_11,Basis sperziebonen,15
3,meat,m_21,gerookt onbijtspek,10
3,fruit,f_23,Kanzi appelen,25
3,bread,b_17,Tijger wit heel,10
3,snack,s_3,Oreo,10
3,bread,b_32,Biologisch volkoren heel,10
3,meat,m_5,Unox Gelderse rookworst,10
3,vegetable,v_1,Komkommer,25
3,meat,m_28,Zigeuner gehaktschnitzel,10
3,fruit,f_25,Biologisch wilde bosbes,5
3,fruit,f_4,Pitloze witte druiven,35
3,vegetable,v_31,Verse zuurkool,35
3,meat,m_40,Krokante Kipfiletschnitzel,35
3,vegetable,v_23,Witlof,25
3,bread,b_23,Zaans volkoren ,5
4,bread,b_1,Zaans volkoren heel,30
4,bread,b_21,Steiv spelt gesneden,25
4,vegetable,v_28,Basis Maiskorrels,15
4,vegetable,v_33,Buitenbeentjes paprika,20
4,fruit,f_4,Pitloze witte druiven,20
4,bread,b_35,Muesli-notenbrood,30
4,vegetable,v_23,Witlof,15
4,meat,m_2,Gerookte spekreepjes,20
4,vegetable,v_9,Basis worteltjes fijn,5
4,fruit,f_17,Mandarijnen groot,35
4,vegetable,v_3,SnoepVegetable tomaat,25
4,snack,s_5,Eierkoeken,5
4,fruit,f_8,Elstra,5
4,bread,b_18,Bruin heel,10
4,meat,m_22,rundervinken,15
4,meat,m_10,Rundersoepballetjes,20
4,snack,s_8,Doritos sweet chili,15
4,vegetable,v_19,Biologische cherry tomaten,5
4,vegetable,v_20,Biologische brocolli,30
4,vegetable,v_21,Boerenkool gesneden,20
5,meat,m_24,Gekruide runderchipolata,20
5,bread,b_31,Basic volkoren heel,5
5,bread,b_41,Chinois brioche,35
5,meat,m_15,Biologische spekreepjes,15
5,fruit,f_6,Pink lady appels,10
5,fruit,f_5,Zoete kleine appeltjes,30
5,bread,b_14,Vloerbrood meergranen,5
5,bread,b_19,Zaanse sijnder bruin half,10
5,meat,m_36,Biologische runderchipolata,5
5,bread,b_1,Zaans volkoren heel,25
5,fruit,f_10,Biologische banane,15
5,bread,b_28,Basic meergranen heel,25
5,vegetable,v_9,Basis worteltjes fijn,35
5,bread,b_16,Casino wit half,15
5,bread,b_4,meergranen volkoren half,35
5,meat,m_38,Kipblokjes,35
5,bread,b_21,Steiv spelt gesneden,20
5,meat,m_1,Rundergehakt,30
5,fruit,f_28,Pitloze druivenmix,20
5,meat,m_25,Biologisch rundergehakt,25
6,meat,m_10,Rundersoepballetjes,5
6,vegetable,v_34,SnoepVegetable worteltjes,35
6,meat,m_38,Kipblokjes,20
6,vegetable,v_10,Basis erwten zeer fijn,20
6,meat,m_14,Unox Magere rookworst,25
6,bread,b_2,Tijger bruin heel,5
6,bread,b_36,Basic roggebrood,15
6,bread,b_29,Basic wit heel,20
6,vegetable,v_33,Buitenbeentjes paprika,10
6,meat,m_28,Zigeuner gehaktschnitzel,5
6,meat,m_2,Gerookte spekreepjes,30
6,bread,b_13,Tijger wit half,15
6,fruit,f_6,Pink lady appels,25
6,meat,m_12,Unox Gelderse rookworst,10
6,vegetable,v_26,Snijbonen,35
6,bread,b_32,Biologisch volkoren heel,35
6,meat,m_20,rundergehakt,5
6,vegetable,v_5,Paprika,20
6,snack,s_3,Oreo,30
6,snack,s_4,Bakkersspeculaas,30
7,meat,m_4,Mini gourmet hamburgers,10
7,meat,m_19,Runder riblap Iers,5
7,fruit,f_14,Blauwe bassen,20
7,vegetable,v_31,Verse zuurkool,35
7,fruit,f_4,Pitloze witte druiven,20
7,meat,m_32,biologische Hamburger,35
7,vegetable,v_12,Biologische courgette,30
7,fruit,f_9,Conference,5
7,bread,b_7,Tijger volkoren half,20
7,meat,m_13,Mini gourmet kipsatespiesjes,30
7,meat,m_12,Unox Gelderse rookworst,15
7,vegetable,v_33,Buitenbeentjes paprika,35
7,bread,b_29,Basic wit heel,25
7,bread,b_22,Krenten- en rozijnenbrood half,30
7,bread,b_27,Biologisch Vloerbrood meerzaden heel,20
7,vegetable,v_4,Paprika Mix,15
7,fruit,f_15,Aardbeien,15
7,snack,s_1,Vanille muffins (vers),10
7,bread,b_23,Zaans volkoren ,10
7,fruit,f_8,Elstra,20
8,meat,m_16,Sappige gelders rookworst,5
8,fruit,f_13,Blauwe bessen,10
8,meat,m_11,Hamburgers,15
8,bread,b_15,Vloerbrood volkoren ,5
8,meat,m_41,Kipfilet,35
8,fruit,f_2,Bananen,35
8,vegetable,v_3,SnoepVegetable tomaat,15
8,vegetable,v_20,Biologische brocolli,25
8,fruit,f_30,Aardbeien ontkroond,15
8,bread,b_25,Bolletje Fries roggebrood,20
8,meat,m_32,biologische Hamburger,20
8,fruit,f_29,Biologische sinaasappelen,5
8,bread,b_19,Zaanse sijnder bruin half,20
8,meat,m_27,Mini gourmet varkenshaas,15
8,vegetable,v_24,Rucola,30
8,bread,b_33,Biologisch bruin heel,30
8,vegetable,v_15,Biologische pompoen,30
8,snack,s_2,Basic chocolate chip cookies,5
8,snack,s_3,Oreo,20
8,bread,b_31,Basic volkoren heel,10
9,snack,s_5,Eierkoeken,30
9,bread,b_17,Tijger wit heel,35
9,meat,m_27,Mini gourmet varkenshaas,35
9,vegetable,v_1,Komkommer,10
9,vegetable,v_34,SnoepVegetable worteltjes,30
9,snack,s_3,Oreo,30
9,vegetable,v_20,Biologische brocolli,20
9,bread,b_21,Steiv spelt gesneden,35
9,vegetable,v_26,Snijbonen,25
9,vegetable,v_10,Basis erwten zeer fijn,15
9,vegetable,v_22,Spruiten,35
9,meat,m_28,Zigeuner gehaktschnitzel,25
9,bread,b_5,Walkdorn heel,5
9,snack,s_6,Ribbelchips naturel,15
9,vegetable,v_16,Biologische kikkererwten,30
9,bread,b_35,Muesli-notenbrood,15
9,bread,b_40,Roomboter chocolade brood,15
9,fruit,f_4,Pitloze witte druiven,20
9,meat,m_3,Spekreepjes,35
9,bread,b_32,Biologisch volkoren heel,30
10,fruit,f_22,Grapefruit rood,35
10,fruit,f_14,Blauwe bassen,10
10,bread,b_41,Chinois brioche,5
10,bread,b_5,Walkdorn heel,30
10,meat,m_14,Unox Magere rookworst,5
10,meat,m_35,Biefstuk,25
10,meat,m_10,Rundersoepballetjes,35
10,vegetable,v_26,Snijbonen,35
10,vegetable,v_5,Paprika,25
10,meat,m_22,rundervinken,10
10,vegetable,v_15,Biologische pompoen,25
10,meat,m_29,Veluwse rookworst fijn,35
10,bread,b_36,Basic roggebrood,35
10,vegetable,v_32,Buitenbeentjes komkommer,20
10,meat,m_20,rundergehakt,35
10,meat,m_17,Biologisch rundergehakt,35
10,vegetable,v_12,Biologische courgette,20
10,bread,b_4,meergranen volkoren half,15
10,meat,m_26,Mini gourmet slavink,10
10,fruit,f_20,Limoenen,25
11,meat,m_18,Varkensbraadworst,35
11,snack,s_7,Ribbelchips paprika,30
11,bread,b_29,Basic wit heel,15
11,meat,m_4,Mini gourmet hamburgers,20
11,bread,b_37,Melkbroodjes,25
11,fruit,f_17,Mandarijnen groot,35
11,snack,s_6,Ribbelchips naturel,15
11,fruit,f_8,Elstra,30
11,vegetable,v_29,Wortelen,10
11,bread,b_11,Volkoren heel,20
11,bread,b_10,Tijger bruin half,25
11,fruit,f_25,Biologisch wilde bosbes,5
11,bread,b_1,Zaans volkoren heel,5
11,bread,b_31,Basic volkoren heel,5
11,bread,b_39,Amandelkrans,10
11,bread,b_35,Muesli-notenbrood,15
11,snack,s_3,Oreo,30
11,vegetable,v_11,Basis sperziebonen,10
11,meat,m_20,rundergehakt,25
11,bread,b_13,Tijger wit half,5
12,fruit,f_4,Pitloze witte druiven,15
12,snack,s_1,Vanille muffins (vers),35
12,fruit,f_7,Pitloze rode druiven,30
12,fruit,f_25,Biologisch wilde bosbes,25
12,meat,m_36,Biologische runderchipolata,35
12,meat,m_26,Mini gourmet slavink,15
12,vegetable,v_11,Basis sperziebonen,35
12,bread,b_25,Bolletje Fries roggebrood,10
12,meat,m_37,Biologische rundersoepballetjes,20
12,bread,b_33,Biologisch bruin heel,30
12,meat,m_19,Runder riblap Iers,30
12,vegetable,v_3,SnoepVegetable tomaat,5
12,bread,b_23,Zaans volkoren ,15
12,meat,m_30,Runderbraadworst,15
12,meat,m_9,Mini biefstukjes,15
12,bread,b_17,Tijger wit heel,5
12,vegetable,v_4,Paprika Mix,35
12,fruit,f_2,Bananen,35
12,vegetable,v_5,Paprika,35
12,meat,m_20,rundergehakt,30
13,bread,b_15,Vloerbrood volkoren ,30
13,bread,b_4,meergranen volkoren half,5
13,snack,s_4,Bakkersspeculaas,20
13,meat,m_33,Mager rundergehakt,10
13,bread,b_20,Boerenvolkoren sesam heel,10
13,meat,m_16,Sappige gelders rookworst,30
13,vegetable,v_26,Snijbonen,30
13,bread,b_5,Walkdorn heel,25
13,vegetable,v_8,Basis Rode kool met appel,25
13,meat,m_37,Biologische rundersoepballetjes,35
13,vegetable,v_4,Paprika Mix,5
13,fruit,f_27,Biologische santana appelen,35
13,vegetable,v_28,Basis Maiskorrels,25
13,bread,b_22,Krenten- en rozijnenbrood half,25
13,fruit,f_5,Zoete kleine appeltjes,35
13,fruit,f_26,Biologische rozijnen,30
13,bread,b_28,Basic meergranen heel,20
13,fruit,f_24,Basis annanasstukjes,15
13,vegetable,v_2,Courgette,10
13,fruit,f_6,Pink lady appels,10
14,vegetable,v_23,Witlof,5
14,meat,m_41,Kipfilet,25
14,meat,m_6,Half om half gehakt,20
14,meat,m_36,Biologische runderchipolata,20
14,fruit,f_2,Bananen,10
14,vegetable,v_26,Snijbonen,15
14,bread,b_24,Atkins laag koolhydraat volkoren brood half,20
14,meat,m_25,Biologisch rundergehakt,5
14,meat,m_17,Biologisch rundergehakt,5
14,fruit,f_17,Mandarijnen groot,35
14,vegetable,v_3,SnoepVegetable tomaat,30
14,meat,m_32,biologische Hamburger,10
14,meat,m_39,Kipfilet naturel,35
14,fruit,f_22,Grapefruit rood,10
14,vegetable,v_10,Basis erwten zeer fijn,35
14,meat,m_38,Kipblokjes,30
14,bread,b_15,Vloerbrood volkoren ,15
14,snack,s_7,Ribbelchips paprika,30
14,meat,m_7,Rundergehakt,10
14,vegetable,v_8,Basis Rode kool met appel,35
15,meat,m_6,Half om half gehakt,25
15,bread,b_39,Amandelkrans,30
15,bread,b_25,Bolletje Fries roggebrood,20
15,snack,s_5,Eierkoeken,25
15,vegetable,v_28,Basis Maiskorrels,15
15,meat,m_16,Sappige gelders rookworst,10
15,fruit,f_14,Blauwe bassen,20
15,bread,b_29,Basic wit heel,15
15,bread,b_32,Biologisch volkoren heel,15
15,meat,m_12,Unox Gelderse rookworst,20
15,fruit,f_24,Basis annanasstukjes,20
15,bread,b_17,Tijger wit heel,10
15,fruit,f_25,Biologisch wilde bosbes,20
15,fruit,f_7,Pitloze rode druiven,15
15,meat,m_25,Biologisch rundergehakt,25
15,fruit,f_23,Kanzi appelen,20
15,fruit,f_17,Mandarijnen groot,25
15,vegetable,v_5,Paprika,25
15,meat,m_32,biologische Hamburger,10
15,meat,m_17,Biologisch rundergehakt,30
16,vegetable,v_31,Verse zuurkool,10
16,meat,m_35,Biefstuk,5
16,bread,b_29,Basic wit heel,30
16,bread,b_9,Mais half,35
16,bread,b_16,Casino wit half,15
16,bread,b_11,Volkoren heel,5
16,vegetable,v_2,Courgette,20
16,meat,m_31,Spekblokjes,5
16,vegetable,v_22,Spruiten,20
16,meat,m_1,Rundergehakt,25
16,meat,m_37,Biologische rundersoepballetjes,10
16,bread,b_5,Walkdorn heel,20
16,meat,m_40,Krokante Kipfiletschnitzel,10
16,vegetable,v_20,Biologische brocolli,5
16,bread,b_36,Basic roggebrood,30
16,meat,m_6,Half om half gehakt,5
16,meat,m_3,Spekreepjes,5
16,fruit,f_9,Conference,20
16,meat,m_8,Slavinken,25
16,vegetable,v_29,Wortelen,15
17,meat,m_27,Mini gourmet varkenshaas,20
17,bread,b_9,Mais half,30
17,bread,b_27,Biologisch Vloerbrood meerzaden heel,20
17,bread,b_26,Kaneelbroodjes,20
17,bread,b_14,Vloerbrood meergranen,20
17,vegetable,v_19,Biologische cherry tomaten,30
17,fruit,f_22,Grapefruit rood,20
17,meat,m_12,Unox Gelderse rookworst,30
17,vegetable,v_13,Biologische Bloemkool,25
17,bread,b_34,Glutenvrij bruin,25
17,fruit,f_26,Biologische rozijnen,5
17,meat,m_33,Mager rundergehakt,5
17,meat,m_21,gerookt onbijtspek,30
17,fruit,f_15,Aardbeien,10
17,bread,b_36,Basic roggebrood,35
17,vegetable,v_25,Nasi bami Vegetable,25
17,bread,b_11,Volkoren heel,25
17,vegetable,v_14,Biologische knoflook,10
17,vegetable,v_26,Snijbonen,15
17,vegetable,v_17,Biologische prei,15
18,bread,b_17,Tijger wit heel,5
18,meat,m_19,Runder riblap Iers,25
18,vegetable,v_17,Biologische prei,10
18,vegetable,v_13,Biologische Bloemkool,20
18,meat,m_26,Mini gourmet slavink,20
18,vegetable,v_3,SnoepVegetable tomaat,10
18,vegetable,v_7,Basis Sperziebonen,5
18,fruit,f_28,Pitloze druivenmix,10
18,fruit,f_24,Basis annanasstukjes,5
18,meat,m_41,Kipfilet,30
18,bread,b_6,Zaans bruin heel,10
18,bread,b_4,meergranen volkoren half,25
18,bread,b_40,Roomboter chocolade brood,30
18,bread,b_9,Mais half,15
18,bread,b_19,Zaanse sijnder bruin half,25
18,meat,m_35,Biefstuk,25
18,fruit,f_7,Pitloze rode druiven,30
18,meat,m_6,Half om half gehakt,10
18,bread,b_12,Meergranen volkoren heel,10
18,bread,b_13,Tijger wit half,25
19,vegetable,v_35,WokVegetable thais,30
19,bread,b_27,Biologisch Vloerbrood meerzaden heel,10
19,bread,b_17,Tijger wit heel,25
19,vegetable,v_18,Biologische rode kool,5
19,fruit,f_15,Aardbeien,20
19,vegetable,v_21,Boerenkool gesneden,35
19,vegetable,v_3,SnoepVegetable tomaat,10
19,meat,m_6,Half om half gehakt,30
19,bread,b_23,Zaans volkoren ,35
19,vegetable,v_2,Courgette,30
19,bread,b_11,Volkoren heel,10
19,vegetable,v_32,Buitenbeentjes komkommer,10
19,vegetable,v_12,Biologische courgette,10
19,meat,m_3,Spekreepjes,25
19,bread,b_12,Meergranen volkoren heel,10
19,vegetable,v_27,Buitenbeentjes puntpaprika,25
19,snack,s_6,Ribbelchips naturel,30
19,fruit,f_25,Biologisch wilde bosbes,15
19,snack,s_1,Vanille muffins (vers),30
19,vegetable,v_13,Biologische Bloemkool,30
20,vegetable,v_23,Witlof,15
20,meat,m_16,Sappige gelders rookworst,15
20,fruit,f_15,Aardbeien,5
20,vegetable,v_19,Biologische cherry tomaten,15
20,bread,b_32,Biologisch volkoren heel,10
20,fruit,f_25,Biologisch wilde bosbes,10
20,meat,m_38,Kipblokjes,30
20,fruit,f_5,Zoete kleine appeltjes,35
20,meat,m_1,Rundergehakt,5
20,vegetable,v_31,Verse zuurkool,5
20,vegetable,v_12,Biologische courgette,30
20,meat,m_41,Kipfilet,35
20,fruit,f_30,Aardbeien ontkroond,15
20,bread,b_4,meergranen volkoren half,20
20,fruit,f_6,Pink lady appels,35
20,meat,m_3,Spekreepjes,5
20,meat,m_14,Unox Magere rookworst,10
20,vegetable,v_35,WokVegetable thais,35
20,fruit,f_29,Biologische sinaasappelen,15
20,bread,b_33,Biologisch bruin heel,35
21,vegetable,v_7,Basis Sperziebonen,25
21,vegetable,v_24,Rucola,20
21,snack,s_7,Ribbelchips paprika,5
21,vegetable,v_35,WokVegetable thais,30
21,fruit,f_12,Mango,20
21,vegetable,v_34,SnoepVegetable worteltjes,30
21,bread,b_11,Volkoren heel,25
21,vegetable,v_12,Biologische courgette,30
21,fruit,f_29,Biologische sinaasappelen,10
21,vegetable,v_30,Pompoen stukjes,25
21,bread,b_10,Tijger bruin half,30
21,snack,s_8,Doritos sweet chili,35
21,bread,b_40,Roomboter chocolade brood,30
21,bread,b_25,Bolletje Fries roggebrood,25
21,meat,m_33,Mager rundergehakt,10
21,fruit,f_6,Pink lady appels,35
21,snack,s_2,Basic chocolate chip cookies,35
21,snack,s_3,Oreo,5
21,bread,b_30,Basic casino half,15
21,vegetable,v_17,Biologische prei,20
22,meat,m_19,Runder riblap Iers,5
22,vegetable,v_2,Courgette,5
22,bread,b_39,Amandelkrans,25
22,bread,b_24,Atkins laag koolhydraat volkoren brood half,5
22,meat,m_16,Sappige gelders rookworst,35
22,meat,m_23,half of half gehakt,30
22,meat,m_41,Kipfilet,35
22,vegetable,v_33,Buitenbeentjes paprika,15
22,meat,m_25,Biologisch rundergehakt,5
22,fruit,f_13,Blauwe bessen,30
22,meat,m_33,Mager rundergehakt,5
22,vegetable,v_30,Pompoen stukjes,35
22,snack,s_5,Eierkoeken,25
22,fruit,f_9,Conference,10
22,vegetable,v_12,Biologische courgette,35
22,vegetable,v_5,Paprika,20
22,bread,b_6,Zaans bruin heel,15
22,fruit,f_7,Pitloze rode druiven,35
22,snack,s_8,Doritos sweet chili,5
22,bread,b_23,Zaans volkoren ,20
23,vegetable,v_10,Basis erwten zeer fijn,20
23,vegetable,v_15,Biologische pompoen,10
23,meat,m_26,Mini gourmet slavink,10
23,fruit,f_4,Pitloze witte druiven,15
23,bread,b_20,Boerenvolkoren sesam heel,10
23,vegetable,v_32,Buitenbeentjes komkommer,35
23,fruit,f_27,Biologische santana appelen,25
23,vegetable,v_2,Courgette,35
23,vegetable,v_24,Rucola,20
23,vegetable,v_4,Paprika Mix,30
23,meat,m_9,Mini biefstukjes,25
23,meat,m_25,Biologisch rundergehakt,20
23,vegetable,v_30,Pompoen stukjes,25
23,snack,s_3,Oreo,35
23,fruit,f_20,Limoenen,20
23,fruit,f_28,Pitloze druivenmix,30
23,meat,m_8,Slavinken,10
23,bread,b_5,Walkdorn heel,10
23,vegetable,v_29,Wortelen,10
23,meat,m_1,Rundergehakt,10
24,meat,m_34,Biologische gerookte ontbijtspek,30
24,bread,b_23,Zaans volkoren ,30
24,bread,b_5,Walkdorn heel,30
24,bread,b_19,Zaanse sijnder bruin half,5
24,bread,b_40,Roomboter chocolade brood,10
24,fruit,f_29,Biologische sinaasappelen,10
24,fruit,f_10,Biologische banane,10
24,bread,b_6,Zaans bruin heel,15
24,vegetable,v_3,SnoepVegetable tomaat,15
24,fruit,f_8,Elstra,25
24,meat,m_21,gerookt onbijtspek,30
24,vegetable,v_26,Snijbonen,25
24,bread,b_24,Atkins laag koolhydraat volkoren brood half,5
24,bread,b_7,Tijger volkoren half,20
24,fruit,f_17,Mandarijnen groot,10
24,bread,b_33,Biologisch bruin heel,30
24,bread,b_17,Tijger wit heel,25
24,fruit,f_14,Blauwe bassen,20
24,bread,b_3,Zaans volkoren half,30
24,bread,b_4,meergranen volkoren half,35
25,fruit,f_28,Pitloze druivenmix,30
25,fruit,f_8,Elstra,20
25,fruit,f_16,Jonagold,30
25,meat,m_22,rundervinken,20
25,bread,b_27,Biologisch Vloerbrood meerzaden heel,25
25,bread,b_10,Tijger bruin half,35
25,bread,b_37,Melkbroodjes,20
25,fruit,f_2,Bananen,30
25,fruit,f_3,Chiquita bananen,25
25,fruit,f_26,Biologische rozijnen,20
25,meat,m_28,Zigeuner gehaktschnitzel,20
25,bread,b_36,Basic roggebrood,30
25,bread,b_13,Tijger wit half,20
25,vegetable,v_25,Nasi bami Vegetable,30
25,bread,b_22,Krenten- en rozijnenbrood half,30
25,fruit,f_20,Limoenen,10
25,meat,m_10,Rundersoepballetjes,20
25,bread,b_30,Basic casino half,20
25,meat,m_8,Slavinken,5
25,snack,s_1,Vanille muffins (vers),20
26,meat,m_33,Mager rundergehakt,10
26,fruit,f_24,Basis annanasstukjes,20
26,bread,b_24,Atkins laag koolhydraat volkoren brood half,20
26,meat,m_37,Biologische rundersoepballetjes,15
26,bread,b_3,Zaans volkoren half,30
26,fruit,f_25,Biologisch wilde bosbes,25
26,bread,b_34,Glutenvrij bruin,15
26,fruit,f_28,Pitloze druivenmix,15
26,bread,b_29,Basic wit heel,10
26,fruit,f_3,Chiquita bananen,35
26,fruit,f_17,Mandarijnen groot,25
26,bread,b_1,Zaans volkoren heel,35
26,vegetable,v_2,Courgette,35
26,vegetable,v_16,Biologische kikkererwten,35
26,bread,b_9,Mais half,25
26,meat,m_15,Biologische spekreepjes,25
26,meat,m_28,Zigeuner gehaktschnitzel,20
26,fruit,f_22,Grapefruit rood,5
26,meat,m_32,biologische Hamburger,25
26,meat,m_21,gerookt onbijtspek,15
27,fruit,f_3,Chiquita bananen,30
