week,category,product_id,description,discount
27,snack,s_2,Basic chocolate chip cookies,30
27,meat,m_31,Spekblokjes,30
27,vegetable,v_20,Biologische brocolli,5
27,fruit,f_23,Kanzi appelen,25
27,fruit,f_29,Biologische sinaasappelen,20
27,meat,m_29,Veluwse rookworst fijn,20
27,bread,b_35,Muesli-notenbrood,15
27,meat,m_35,Biefstuk,15
27,bread,b_31,Basic volkoren heel,35
27,vegetable,v_4,Paprika Mix,15
27,meat,m_21,gerookt onbijtspek,20
27,bread,b_27,Biologisch Vloerbrood meerzaden heel,20
27,snack,s_1,Vanille muffins (vers),30
27,bread,b_32,Biologisch volkoren heel,10
27,meat,m_19,Runder riblap Iers,15
27,fruit,f_16,Jonagold,25
27,bread,b_36,Basic roggebrood,5
27,vegetable,v_22,Spruiten,5
27,vegetable,v_17,Biologische prei,10
28,meat,m_13,Mini gourmet kipsatespiesjes,15
28,bread,b_21,Steiv spelt gesneden,10
28,snack,s_6,Ribbelchips naturel,10
28,snack,s_7,Ribbelchips paprika,35
28,fruit,f_23,Kanzi appelen,10
28,fruit,f_11,Citroenen,5
28,fruit,f_8,Elstra,35
28,bread,b_33,Biologisch bruin heel,15
28,bread,b_38,Krenten rozijnenwegge,15
28,vegetable,v_12,Biologische courgette,20
28,meat,m_40,Krokante Kipfiletschnitzel,5
28,bread,b_9,Mais half,30
28,bread,b_13,Tijger wit half,10
28,meat,m_38,Kipblokjes,10
28,fruit,f_14,Blauwe bassen,5
28,fruit,f_17,Mandarijnen groot,35
28,meat,m_6,Half om half gehakt,35
28,bread,b_30,Basic casino half,20
28,vegetable,v_27,Buitenbeentjes puntpaprika,15
28,meat,m_27,Mini gourmet varkenshaas,20
29,bread,b_2,Tijger bruin heel,20
29,fruit,f_9,Conference,5
29,vegetable,v_8,Basis Rode kool met appel,30
29,fruit,f_13,Blauwe bessen,10
29,meat,m_18,Varkensbraadworst,20
29,fruit,f_6,Pink lady appels,30
29,vegetable,v_6,Geschrapte worteltjes,20
29,bread,b_38,Krenten rozijnenwegge,5
29,fruit,f_26,Biologische rozijnen,25
29,meat,m_32,biologische Hamburger,15
29,snack,s_4,Bakkersspeculaas,30
29,meat,m_7,Rundergehakt,10
29,bread,b_24,Atkins laag koolhydraat volkoren brood half,25
29,bread,b_31,Basic volkoren heel,35
29,meat,m_24,Gekruide runderchipolata,30
29,meat,m_26,Mini gourmet slavink,30
29,vegetable,v_34,SnoepVegetable worteltjes,25
29,meat,m_30,Runderbraadworst,35
29,bread,b_17,Tijger wit heel,25
29,snack,s_5,Eierkoeken,10
30,meat,m_29,Veluwse rookworst fijn,30
30,vegetable,v_20,Biologische brocolli,5
30,fruit,f_23,Kanzi appelen,30
30,snack,s_7,Ribbelchips paprika,10
30,fruit,f_21,Granny smith,10
30,vegetable,v_17,Biologische prei,15
30,bread,b_9,Mais half,15
30,bread,b_29,Basic wit heel,20
30,meat,m_19,Runder riblap Iers,25
30,bread,b_18,Bruin heel,15
30,meat,m_3,Spekreepjes,25
30,bread,b_33,Biologisch bruin heel,20
30,vegetable,v_21,Boerenkool gesneden,30
30,vegetable,v_35,WokVegetable thais,15
30,vegetable,v_5,Paprika,15
30,vegetable,v_31,Verse zuurkool,35
30,bread,b_17,Tijger wit heel,35
30,meat,m_28,Zigeuner gehaktschnitzel,25
30,bread,b_13,Tijger wit half,25
30,fruit,f_24,Basis annanasstukjes,10
31,meat,m_22,rundervinken,25
31,vegetable,v_24,Rucola,30
31,meat,m_20,rundergehakt,10
31,bread,b_4,meergranen volkoren half,5
31,vegetable,v_2,Courgette,5
31,meat,m_30,Runderbraadworst,15
31,vegetable,v_4,Paprika Mix,15
31,vegetable,v_7,Basis Sperziebonen,10
31,meat,m_40,Krokante Kipfiletschnitzel,10
31,bread,b_40,Roomboter chocolade brood,10
31,vegetable,v_13,Biologische Bloemkool,10
31,vegetable,v_21,Boerenkool gesneden,35
31,bread,b_37,Melkbroodjes,30
31,bread,b_7,Tijger volkoren half,35
31,fruit,f_11,Citroenen,10
31,fruit,f_20,Limoenen,20
31,fruit,f_2,Bananen,20
31,bread,b_13,Tijger wit half,25
31,meat,m_19,Runder riblap Iers,5
31,meat,m_10,Rundersoepballetjes,5
32,vegetable,v_12,Biologische courgette,20
32,bread,b_24,Atkins laag koolhydraat volkoren brood half,20
32,snack,s_3,Oreo,15
32,fruit,f_29,Biologische sinaasappelen,35
32,meat,m_26,Mini gourmet slavink,5
32,meat,m_1,Rundergehakt,20
32,meat,m_9,Mini biefstukjes,30
32,snack,s_2,Basic chocolate chip cookies,35
32,fruit,f_13,Blauwe bessen,15
32,bread,b_28,Basic meergranen heel,15
32,fruit,f_20,Limoenen,10
32,bread,b_37,Melkbroodjes,20
32,fruit,f_22,Grapefruit rood,30
32,vegetable,v_15,Biologische pompoen,10
32,meat,m_16,Sappige gelders rookworst,10
32,bread,b_8,Tijger volkoren heel,10
32,vegetable,v_8,Basis Rode kool met appel,35
32,bread,b_7,Tijger volkoren half,25
32,fruit,f_16,Jonagold,10
32,meat,m_15,Biologische spekreepjes,35
33,vegetable,v_24,Rucola,20
33,meat,m_6,Half om half gehakt,20
33,meat,m_8,Slavinken,15
33,meat,m_14,Unox Magere rookworst,20
33,bread,b_3,Zaans volkoren half,15
33,vegetable,v_8,Basis Rode kool met appel,25
33,fruit,f_8,Elstra,35
33,meat,m_11,Hamburgers,35
33,bread,b_36,Basic roggebrood,15
33,vegetable,v_5,Paprika,35
33,fruit,f_7,Pitloze rode druiven,15
33,meat,m_21,gerookt onbijtspek,15
33,bread,b_12,Meergranen volkoren heel,35
33,meat,m_28,Zigeuner gehaktschnitzel,25
33,meat,m_1,Rundergehakt,10
33,meat,m_9,Mini biefstukjes,35
33,vegetable,v_31,Verse zuurkool,25
33,bread,b_8,Tijger volkoren heel,10
33,fruit,f_17,Mandarijnen groot,5
33,bread,b_38,Krenten rozijnenwegge,20
34,bread,b_22,Krenten- en rozijnenbrood half,5
34,vegetable,v_2,Courgette,5
34,meat,m_10,Rundersoepballetjes,30
34,meat,m_38,Kipblokjes,5
34,meat,m_15,Biologische spekreepjes,15
34,fruit,f_13,Blauwe bessen,20
34,meat,m_9,Mini biefstukjes,30
34,snack,s_4,Bakkersspeculaas,5
34,vegetable,v_18,Biologische rode kool,5
34,fruit,f_10,Biologische banane,5
34,meat,m_36,Biologische runderchipolata,10
34,vegetable,v_4,Paprika Mix,10
34,bread,b_10,Tijger bruin half,30
34,meat,m_17,Biologisch rundergehakt,10
34,meat,m_21,gerookt onbijtspek,25
34,bread,b_16,Casino wit half,25
34,bread,b_38,Krenten rozijnenwegge,20
34,bread,b_12,Meergranen volkoren heel,10
34,vegetable,v_31,Verse zuurkool,5
34,bread,b_15,Vloerbrood volkoren ,5
35,fruit,f_1,Mandarijenen,30
35,snack,s_5,Eierkoeken,25
35,bread,b_35,Muesli-notenbrood,35
35,bread,b_15,Vloerbrood volkoren ,5
35,meat,m_35,Biefstuk,20
35,meat,m_37,Biologische rundersoepballetjes,15
35,vegetable,v_10,Basis erwten zeer fijn,5
35,snack,s_4,Bakkersspeculaas,25
35,meat,m_38,Kipblokjes,20
35,fruit,f_10,Biologische banane,20
35,meat,m_11,Hamburgers,35
35,vegetable,v_23,Witlof,25
35,vegetable,v_14,Biologische knoflook,35
35,snack,s_3,Oreo,35
35,vegetable,v_35,WokVegetable thais,15
35,meat,m_26,Mini gourmet slavink,25
35,vegetable,v_30,Pompoen stukjes,35
35,vegetable,v_12,Biologische courgette,25
35,bread,b_28,Basic meergranen heel,5
35,vegetable,v_7,Basis Sperziebonen,30
36,bread,b_13,Tijger wit half,35
36,bread,b_41,Chinois brioche,20
36,fruit,f_18,Mango eetrijp,20
36,meat,m_27,Mini gourmet varkenshaas,5
36,bread,b_12,Meergranen volkoren heel,15
36,snack,s_5,Eierkoeken,20
36,bread,b_21,Steiv spelt gesneden,35
36,bread,b_9,Mais half,20
36,meat,m_33,Mager rundergehakt,10
36,meat,m_32,biologische Hamburger,30
36,fruit,f_20,Limoenen,25
36,bread,b_30,Basic casino half,5
36,snack,s_6,Ribbelchips naturel,25
36,bread,b_22,Krenten- en rozijnenbrood half,15
36,fruit,f_15,Aardbeien,25
36,fruit,f_19,Buitenbeetjes appels,20
36,meat,m_20,rundergehakt,30
36,vegetable,v_12,Biologische courgette,25
36,vegetable,v_15,Biologische pompoen,10
36,fruit,f_17,Mandarijnen groot,20
37,meat,m_2,Gerookte spekreepjes,30
37,fruit,f_6,Pink lady appels,20
37,bread,b_25,Bolletje Fries roggebrood,20
37,meat,m_19,Runder riblap Iers,5
37,fruit,f_28,Pitloze druivenmix,15
37,meat,m_12,Unox Gelderse rookworst,5
37,meat,m_28,Zigeuner gehaktschnitzel,10
37,fruit,f_18,Mango eetrijp,10
37,bread,b_11,Volkoren heel,10
37,bread,b_2,Tijger bruin heel,20
37,vegetable,v_33,Buitenbeentjes paprika,5
37,meat,m_37,Biologische rundersoepballetjes,30
37,fruit,f_20,Limoenen,5
37,bread,b_4,meergranen volkoren half,5
37,vegetable,v_34,SnoepVegetable worteltjes,35
37,fruit,f_17,Mandarijnen groot,10
37,bread,b_3,Zaans volkoren half,30
37,bread,b_8,Tijger volkoren heel,20
37,vegetable,v_29,Wortelen,25
37,meat,m_5,Unox Gelderse rookworst,30
38,meat,m_21,gerookt onbijtspek,30
38,bread,b_41,Chinois brioche,25
38,fruit,f_22,Grapefruit rood,5
38,vegetable,v_3,SnoepVegetable tomaat,30
38,bread,b_17,Tijger wit heel,35
38,bread,b_7,Tijger volkoren half,5
38,bread,b_29,Basic wit heel,30
38,bread,b_4,meergranen volkoren half,30
38,meat,m_2,Gerookte spekreepjes,15
38,vegetable,v_1,Komkommer,5
38,vegetable,v_9,Basis worteltjes fijn,20
38,fruit,f_18,Mango eetrijp,15
38,bread,b_1,Zaans volkoren heel,25
38,bread,b_15,Vloerbrood volkoren ,10
38,bread,b_21,Steiv spelt gesneden,15
38,bread,b_33,Biologisch bruin heel,35
38,vegetable,v_28,Basis Maiskorrels,25
38,bread,b_2,Tijger bruin heel,35
38,snack,s_5,Eierkoeken,25
38,meat,m_33,Mager rundergehakt,15
39,fruit,f_20,Limoenen,35
39,bread,b_20,Boerenvolkoren sesam heel,35
39,bread,b_19,Zaanse sijnder bruin half,30
39,bread,b_31,Basic volkoren heel,25
39,vegetable,v_16,Biologische kikkererwten,20
39,meat,m_33,Mager rundergehakt,35
39,bread,b_23,Zaans volkoren ,30
39,bread,b_16,Casino wit half,10
39,meat,m_31,Spekblokjes,10
39,bread,b_12,Meergranen volkoren heel,10
39,fruit,f_6,Pink lady appels,25
39,meat,m_34,Biologische gerookte ontbijtspek,10
39,vegetable,v_23,Witlof,35
39,fruit,f_7,Pitloze rode druiven,10
39,vegetable,v_30,Pompoen stukjes,5
39,bread,b_28,Basic meergranen heel,30
39,snack,s_1,Vanille muffins (vers),30
39,fruit,f_16,Jonagold,20
39,meat,m_4,Mini gourmet hamburgers,20
39,fruit,f_2,Bananen,5
40,vegetable,v_34,SnoepVegetable worteltjes,10
40,meat,m_35,Biefstuk,20
40,bread,b_20,Boerenvolkoren sesam heel,20
40,vegetable,v_22,Spruiten,20
40,bread,b_38,Krenten rozijnenwegge,25
40,meat,m_9,Mini biefstukjes,15
40,meat,m_3,Spekreepjes,15
40,bread,b_26,Kaneelbroodjes,30
40,bread,b_32,Biologisch volkoren heel,5
40,bread,b_2,Tijger bruin heel,20
40,meat,m_25,Biologisch rundergehakt,25
40,vegetable,v_28,Basis Maiskorrels,20
40,bread,b_37,Melkbroodjes,10
40,bread,b_13,Tijger wit half,25
40,meat,m_2,Gerookte spekreepjes,15
40,vegetable,v_32,Buitenbeentjes komkommer,10
40,bread,b_9,Mais half,30
40,vegetable,v_25,Nasi bami Vegetable,30
40,bread,b_22,Krenten- en rozijnenbrood half,25
40,bread,b_35,Muesli-notenbrood,10
41,snack,s_8,Doritos sweet chili,35
41,fruit,f_23,Kanzi appelen,35
41,fruit,f_4,Pitloze witte druiven,20
41,meat,m_18,Varkensbraadworst,30
41,fruit,f_1,Mandarijenen,25
41,fruit,f_28,Pitloze druivenmix,25
41,vegetable,v_8,Basis Rode kool met appel,30
41,vegetable,v_27,Buitenbeentjes puntpaprika,25
41,meat,m_41,Kipfilet,30
41,bread,b_30,Basic casino half,25
41,meat,m_26,Mini gourmet slavink,5
41,fruit,f_18,Mango eetrijp,30
41,vegetable,v_33,Buitenbeentjes paprika,35
41,fruit,f_11,Citroenen,35
41,vegetable,v_12,Biologische courgette,30
41,meat,m_37,Biologische rundersoepballetjes,30
41,vegetable,v_15,Biologische pompoen,20
41,bread,b_21,Steiv spelt gesneden,35
41,vegetable,v_5,Paprika,15
41,fruit,f_2,Bananen,10
42,bread,b_10,Tijger bruin half,20
42,meat,m_27,Mini gourmet varkenshaas,35
42,bread,b_2,Tijger bruin heel,20
42,fruit,f_11,Citroenen,20
42,bread,b_12,Meergranen volkoren heel,10
42,bread,b_26,Kaneelbroodjes,15
42,vegetable,v_19,Biologische cherry tomaten,25
42,bread,b_19,Zaanse sijnder bruin half,30
42,vegetable,v_33,Buitenbeentjes paprika,10
42,meat,m_5,Unox Gelderse rookworst,5
42,fruit,f_7,Pitloze rode druiven,25
42,meat,m_25,Biologisch rundergehakt,15
42,fruit,f_17,Mandarijnen groot,30
42,meat,m_18,Varkensbraadworst,10
42,bread,b_23,Zaans volkoren ,20
42,snack,s_8,Doritos sweet chili,25
42,fruit,f_24,Basis annanasstukjes,20
42,meat,m_35,Biefstuk,5
42,meat,m_33,Mager rundergehakt,20
42,bread,b_27,Biologisch Vloerbrood meerzaden heel,30
43,vegetable,v_30,Pompoen stukjes,25
43,vegetable,v_7,Basis Sperziebonen,10
43,bread,b_15,Vloerbrood volkoren ,35
43,meat,m_25,Biologisch rundergehakt,20
43,vegetable,v_19,Biologische cherry tomaten,30
43,meat,m_33,Mager rundergehakt,15
43,fruit,f_8,Elstra,25
43,bread,b_2,Tijger bruin heel,20
43,fruit,f_11,Citroenen,10
43,bread,b_8,Tijger volkoren heel,20
43,vegetable,v_9,Basis worteltjes fijn,30
43,snack,s_3,Oreo,35
43,vegetable,v_5,Paprika,5
43,fruit,f_13,Blauwe bessen,20
43,bread,b_20,Boerenvolkoren sesam heel,35
43,bread,b_30,Basic casino half,30
43,vegetable,v_12,Biologische courgette,15
43,vegetable,v_21,Boerenkool gesneden,25
43,fruit,f_1,Mandarijenen,30
43,vegetable,v_22,Spruiten,20
44,vegetable,v_31,Verse zuurkool,25
44,meat,m_24,Gekruide runderchipolata,35
44,meat,m_2,Gerookte spekreepjes,30
44,vegetable,v_11,Basis sperziebonen,5
44,bread,b_31,Basic volkoren heel,10
44,vegetable,v_15,Biologische pompoen,35
44,bread,b_23,Zaans volkoren ,25
44,fruit,f_11,Citroenen,15
44,fruit,f_30,Aardbeien ontkroond,30
44,vegetable,v_13,Biologische Bloemkool,5
44,meat,m_29,Veluwse rookworst fijn,5
44,bread,b_27,Biologisch Vloerbrood meerzaden heel,10
44,vegetable,v_12,Biologische courgette,10
44,bread,b_41,Chinois brioche,20
44,vegetable,v_27,Buitenbeentjes puntpaprika,5
44,vegetable,v_28,Basis Maiskorrels,25
44,vegetable,v_22,Spruiten,25
44,bread,b_10,Tijger bruin half,20
44,fruit,f_8,Elstra,20
44,bread,b_26,Kaneelbroodjes,35
45,meat,m_13,Mini gourmet kipsatespiesjes,30
45,meat,m_32,biologische Hamburger,10
45,fruit,f_18,Mango eetrijp,35
45,bread,b_1,Zaans volkoren heel,20
45,fruit,f_15,Aardbeien,20
45,meat,m_14,Unox Magere rookworst,30
45,snack,s_5,Eierkoeken,25
45,meat,m_3,Spekreepjes,30
45,meat,m_10,Rundersoepballetjes,25
45,bread,b_7,Tijger volkoren half,30
45,bread,b_3,Zaans volkoren half,25
45,vegetable,v_35,WokVegetable thais,10
45,fruit,f_12,Mango,15
45,vegetable,v_21,Boerenkool gesneden,20
45,vegetable,v_2,Courgette,30
45,vegetable,v_27,Buitenbeentjes puntpaprika,5
45,vegetable,v_31,Verse zuurkool,25
45,bread,b_33,Biologisch bruin heel,15
45,vegetable,v_14,Biologische knoflook,30
45,vegetable,v_10,Basis erwten zeer fijn,30
46,vegetable,v_28,Basis Maiskorrels,25
46,vegetable,v_30,Pompoen stukjes,5
46,bread,b_2,Tijger bruin heel,35
46,bread,b_32,Biologisch volkoren heel,15
46,meat,m_12,Unox Gelderse rookworst,10
46,fruit,f_21,Granny smith,35
46,fruit,f_1,Mandarijenen,15
46,bread,b_1,Zaans volkoren heel,35
46,vegetable,v_13,Biologische Bloemkool,30
46,vegetable,v_33,Buitenbeentjes paprika,25
46,vegetable,v_20,Biologische brocolli,25
46,bread,b_7,Tijger volkoren half,10
46,meat,m_20,rundergehakt,20
46,fruit,f_29,Biologische sinaasappelen,10
46,fruit,f_19,Buitenbeetjes appels,20
46,fruit,f_15,Aardbeien,10
46,meat,m_31,Spekblokjes,10
46,meat,m_33,Mager rundergehakt,15
46,meat,m_25,Biologisch rundergehakt,10
46,bread,b_20,Boerenvolkoren sesam heel,35
47,bread,b_27,Biologisch Vloerbrood meerzaden heel,25
47,meat,m_40,Krokante Kipfiletschnitzel,15
47,fruit,f_1,Mandarijenen,15
47,vegetable,v_22,Spruiten,10
47,fruit,f_4,Pitloze witte druiven,20
47,bread,b_13,Tijger wit half,30
47,vegetable,v_24,Rucola,10
47,meat,m_10,Rundersoepballetjes,10
47,bread,b_16,Casino wit half,25
47,bread,b_9,Mais half,30
47,vegetable,v_16,Biologische kikkererwten,35
47,meat,m_20,rundergehakt,10
47,bread,b_40,Roomboter chocolade brood,20
47,fruit,f_29,Biologische sinaasappelen,10
47,fruit,f_3,Chiquita bananen,5
47,meat,m_12,Unox Gelderse rookworst,5
47,vegetable,v_27,Buitenbeentjes puntpaprika,15
47,vegetable,v_23,Witlof,15
47,fruit,f_26,Biologische rozijnen,35
47,fruit,f_13,Blauwe bessen,25
48,meat,m_38,Kipblokjes,15
48,meat,m_14,Unox Magere rookworst,20
48,bread,b_16,Casino wit half,20
48,vegetable,v_11,Basis sperziebonen,25
48,bread,b_28,Basic meergranen heel,15
48,meat,m_24,Gekruide runderchipolata,20
48,snack,s_4,Bakkersspeculaas,15
48,vegetable,v_17,Biologische prei,15
48,meat,m_23,half of half gehakt,30
48,meat,m_9,Mini biefstukjes,20
48,vegetable,v_6,Geschrapte worteltjes,30
48,fruit,f_8,Elstra,25
48,vegetable,v_1,Komkommer,15
48,meat,m_32,biologische Hamburger,20
48,snack,s_1,Vanille muffins (vers),30
48,vegetable,v_4,Paprika Mix,10
48,fruit,f_1,Mandarijenen,15
48,bread,b_14,Vloerbrood meergranen,15
48,vegetable,v_7,Basis Sperziebonen,35
48,meat,m_36,Biologische runderchipolata,5
49,vegetable,v_12,Biologische courgette,10
49,bread,b_7,Tijger volkoren half,30
49,vegetable,v_14,Biologische knoflook,20
49,bread,b_26,Kaneelbroodjes,25
49,fruit,f_2,Bananen,20
49,vegetable,v_24,Rucola,10
49,vegetable,v_29,Wortelen,20
49,meat,m_34,Biologische gerookte ontbijtspek,30
49,bread,b_40,Roomboter chocolade brood,5
49,meat,m_24,Gekruide runderchipolata,15
49,vegetable,v_22,Spruiten,5
49,bread,b_37,Melkbroodjes,25
49,bread,b_16,Casino wit half,35
49,vegetable,v_27,Buitenbeentjes puntpaprika,35
49,meat,m_29,Veluwse rookworst fijn,15
49,meat,m_5,Unox Gelderse rookworst,30
49,bread,b_5,Walkdorn heel,20
49,bread,b_22,Krenten- en rozijnenbrood half,35
49,bread,b_15,Vloerbrood volkoren ,15
49,bread,b_20,Boerenvolkoren sesam heel,30
50,vegetable,v_34,SnoepVegetable worteltjes,25
50,bread,b_13,Tijger wit half,15
50,meat,m_18,Varkensbraadworst,5
50,fruit,f_4,Pitloze witte druiven,25
50,bread,b_22,Krenten- en rozijnenbrood half,20
50,bread,b_33,Biologisch bruin heel,30
50,meat,m_17,Biologisch rundergehakt,10
50,fruit,f_20,Limoenen,20
50,meat,m_29,Veluwse rookworst fijn,5
50,meat,m_12,Unox Gelderse rookworst,25
50,meat,m_7,Rundergehakt,10
50,bread,b_10,Tijger bruin half,35
50,vegetable,v_21,Boerenkool gesneden,10
50,bread,b_4,meergranen volkoren half,15
50,vegetable,v_31,Verse zuurkool,35
50,bread,b_14,Vloerbrood meergranen,35
50,meat,m_38,Kipblokjes,30
50,bread,b_25,Bolletje Fries roggebrood,20
50,meat,m_16,Sappige gelders rookworst,5
50,snack,s_4,Bakkersspeculaas,15
51,fruit,f_28,Pitloze druivenmix,30
51,meat,m_12,Unox Gelderse rookworst,20
51,bread,b_8,Tijger volkoren heel,35
51,meat,m_17,Biologisch rundergehakt,30
51,bread,b_18,Bruin heel,5
51,vegetable,v_33,Buitenbeentjes paprika,5
51,vegetable,v_13,Biologische Bloemkool,25
51,bread,b_31,Basic volkoren heel,15
51,vegetable,v_19,Biologische cherry tomaten,35
51,bread,b_6,Zaans bruin heel,30
51,vegetable,v_29,Wortelen,30
51,vegetable,v_23,Witlof,5
51,meat,m_7,Rundergehakt,20
51,bread,b_27,Biologisch Vloerbrood meerzaden heel,30
51,fruit,f_20,Limoenen,25
51,meat,m_32,biologische Hamburger,20
51,meat,m_1,Rundergehakt,10
51,fruit,f_19,Buitenbeetjes appels,20
51,meat,m_11,Hamburgers,25
51,meat,m_19,Runder riblap Iers,15
52,fruit,f_15,Aardbeien,25
52,fruit,f_10,Biologische banane,5
52,fruit,f_26,Biologische rozijnen,10
52,fruit,f_4,Pitloze witte druiven,35
52,bread,b_23,Zaans volkoren ,5
52,snack,s_1,Vanille muffins (vers),35
52,snack,s_4,Bakkersspeculaas,20
52,vegetable,v_24,Rucola,25
52,meat,m_41,Kipfilet,20
52,meat,m_25,Biologisch rundergehakt,35
52,snack,s_2,Basic chocolate chip cookies,25
52,bread,b_30,Basic casino half,25
52,vegetable,v_9,Basis worteltjes fijn,25
52,fruit,f_1,Mandarijenen,5
52,meat,m_26,Mini gourmet slavink,30
52,bread,b_5,Walkdorn heel,10
52,fruit,f_8,Elstra,35
52,vegetable,v_35,WokVegetable thais,30
52,vegetable,v_26,Snijbonen,10
52,vegetable,v_34,SnoepVegetable worteltjes,10
