week,product_id,stock
0,v_1,9
0,v_2,25
0,v_3,162
0,v_4,90
0,v_5,80
0,v_6,31
0,v_7,105
0,v_8,64
0,v_9,125
0,v_10,106
0,v_11,17
0,v_12,121
0,v_13,30
0,v_14,46
0,v_15,109
0,v_16,84
0,v_17,45
0,v_18,1
0,v_19,42
0,v_20,54
0,v_21,80
0,v_22,128
0,v_23,71
0,v_24,44
0,v_25,1
0,v_26,125
0,v_27,19
0,v_28,104
0,v_29,105
0,v_30,85
0,v_31,79
0,v_32,75
0,v_33,14
0,v_34,134
0,v_35,71
0,f_1,55
0,f_2,31
0,f_3,13
0,f_4,116
0,f_5,11
0,f_6,87
0,f_7,9
0,f_8,82
0,f_9,119
0,f_10,143
0,f_11,120
0,f_12,94
0,f_13,58
0,f_14,197
0,f_15,31
0,f_16,59
0,f_17,56
0,f_18,43
0,f_19,76
0,f_20,156
0,f_21,65
0,f_22,49
0,f_23,115
0,f_24,68
0,f_25,6
0,f_26,124
0,f_27,17
0,f_28,119
0,f_29,69
0,f_30,155
0,m_1,69
0,m_2,37
0,m_3,104
0,m_4,135
0,m_5,117
0,m_6,79
0,m_7,114
0,m_8,134
0,m_9,123
0,m_10,53
0,m_11,64
0,m_12,121
0,m_13,31
0,m_14,75
0,m_15,0
0,m_16,60
0,m_17,0
0,m_18,67
0,m_19,99
0,m_20,184
0,m_21,142
0,m_22,122
0,m_23,60
0,m_24,72
0,m_25,0
0,m_26,38
0,m_27,70
0,m_28,92
0,m_29,88
0,m_30,71
0,m_31,25
0,m_32,0
0,m_33,36
0,m_34,0
0,m_35,92
0,m_36,0
0,m_37,0
0,m_38,132
0,m_39,86
0,m_40,117
0,m_41,36
0,b_1,56
0,b_2,40
0,b_3,106
0,b_4,54
0,b_5,77
0,b_6,3
0,b_7,100
0,b_8,67
0,b_9,75
0,b_10,81
0,b_11,76
0,b_12,138
0,b_13,93
0,b_14,66
0,b_15,114
0,b_16,5
0,b_17,116
0,b_18,8
0,b_19,155
0,b_20,6
0,b_21,77
0,b_22,148
0,b_23,129
0,b_24,151
0,b_25,115
0,b_26,57
0,b_27,51
0,b_28,12
0,b_29,67
0,b_30,6
0,b_31,100
0,b_32,98
0,b_33,76
0,b_34,72
0,b_35,66
0,b_36,12
0,b_37,56
0,b_38,112
0,b_39,95
0,b_40,11
0,b_41,73
0,s_1,104
0,s_2,0
0,s_3,96
0,s_4,113
0,s_5,85
0,s_6,121
0,s_7,65
0,s_8,41
1,v_1,132
1,v_2,58
1,v_3,92
1,v_4,138
1,v_5,113
1,v_6,90
1,v_7,173
1,v_8,72
1,v_9,140
1,v_10,86
1,v_11,91
1,v_12,80
1,v_13,192
1,v_14,80
1,v_15,178
1,v_16,99
1,v_17,56
1,v_18,33
1,v_19,75
1,v_20,53
1,v_21,4
1,v_22,2
1,v_23,126
1,v_24,87
1,v_25,33
1,v_26,55
1,v_27,88
1,v_28,26
1,v_29,58
1,v_30,105
1,v_31,51
1,v_32,117
1,v_33,71
1,v_34,105
1,v_35,70
1,f_1,28
1,f_2,92
1,f_3,117
1,f_4,43
1,f_5,60
1,f_6,49
1,f_7,93
1,f_8,71
1,f_9,59
1,f_10,57
1,f_11,8
1,f_12,48
1,f_13,74
1,f_14,96
1,f_15,98
1,f_16,29
1,f_17,89
1,f_18,56
1,f_19,50
1,f_20,128
1,f_21,18
1,f_22,57
1,f_23,12
1,f_24,124
1,f_25,117
1,f_26,44
1,f_27,165
1,f_28,22
1,f_29,7
1,f_30,106
1,m_1,74
1,m_2,58
1,m_3,28
1,m_4,77
1,m_5,43
1,m_6,51
1,m_7,94
1,m_8,84
1,m_9,81
1,m_10,117
1,m_11,86
1,m_12,55
1,m_13,70
1,m_14,45
1,m_15,0
1,m_16,46
1,m_17,0
1,m_18,57
1,m_19,64
1,m_20,115
1,m_21,89
1,m_22,20
1,m_23,38
1,m_24,146
1,m_25,0
1,m_26,36
1,m_27,73
1,m_28,88
1,m_29,80
1,m_30,94
1,m_31,65
1,m_32,0
1,m_33,79
1,m_34,0
1,m_35,10
1,m_36,0
1,m_37,0
1,m_38,108
1,m_39,94
1,m_40,129
1,m_41,71
1,b_1,114
1,b_2,10
1,b_3,75
1,b_4,78
1,b_5,80
1,b_6,39
1,b_7,63
1,b_8,29
1,b_9,6
1,b_10,92
1,b_11,68
1,b_12,80
1,b_13,126
1,b_14,83
1,b_15,45
1,b_16,0
1,b_17,97
1,b_18,36
1,b_19,89
1,b_20,8
1,b_21,30
1,b_22,159
1,b_23,186
1,b_24,61
1,b_25,1
1,b_26,152
1,b_27,28
1,b_28,65
1,b_29,52
1,b_30,46
1,b_31,95
1,b_32,75
1,b_33,24
1,b_34,33
1,b_35,147
1,b_36,98
1,b_37,5
1,b_38,138
1,b_39,77
1,b_40,17
1,b_41,168
1,s_1,83
1,s_2,42
1,s_3,45
1,s_4,103
1,s_5,41
1,s_6,100
1,s_7,78
1,s_8,100
2,v_1,32
2,v_2,70
2,v_3,76
2,v_4,121
2,v_5,33
2,v_6,113
2,v_7,83
2,v_8,68
2,v_9,24
2,v_10,25
2,v_11,79
2,v_12,65
2,v_13,21
2,v_14,81
2,v_15,109
2,v_16,23
2,v_17,72
2,v_18,56
2,v_19,89
2,v_20,116
2,v_21,142
2,v_22,116
2,v_23,54
2,v_24,95
2,v_25,36
2,v_26,99
2,v_27,77
2,v_28,23
2,v_29,147
2,v_30,116
2,v_31,128
2,v_32,103
2,v_33,67
2,v_34,65
2,v_35,100
2,f_1,69
2,f_2,92
2,f_3,11
2,f_4,59
2,f_5,129
2,f_6,44
2,f_7,68
2,f_8,107
2,f_9,62
2,f_10,186
2,f_11,168
2,f_12,46
2,f_13,54
2,f_14,109
2,f_15,103
2,f_16,119
2,f_17,66
2,f_18,104
2,f_19,47
2,f_20,112
2,f_21,142
2,f_22,0
2,f_23,87
2,f_24,99
2,f_25,42
2,f_26,130
2,f_27,44
2,f_28,64
2,f_29,112
2,f_30,108
2,m_1,53
2,m_2,103
2,m_3,77
2,m_4,138
2,m_5,85
2,m_6,75
2,m_7,73
2,m_8,133
2,m_9,97
2,m_10,114
2,m_11,106
2,m_12,77
2,m_13,74
2,m_14,89
2,m_15,0
2,m_16,77
2,m_17,0
2,m_18,78
2,m_19,83
2,m_20,126
2,m_21,86
2,m_22,92
2,m_23,123
2,m_24,36
2,m_25,0
2,m_26,69
2,m_27,108
2,m_28,137
2,m_29,44
2,m_30,126
2,m_31,36
2,m_32,0
2,m_33,30
2,m_34,0
2,m_35,113
2,m_36,0
2,m_37,0
2,m_38,73
2,m_39,47
2,m_40,134
2,m_41,137
2,b_1,140
2,b_2,132
2,b_3,88
2,b_4,69
2,b_5,77
2,b_6,38
2,b_7,82
2,b_8,151
2,b_9,110
2,b_10,53
2,b_11,113
2,b_12,18
2,b_13,100
2,b_14,84
2,b_15,6
2,b_16,133
2,b_17,152
2,b_18,3
2,b_19,44
2,b_20,82
2,b_21,60
2,b_22,167
2,b_23,70
2,b_24,88
2,b_25,90
2,b_26,76
2,b_27,151
2,b_28,58
2,b_29,119
2,b_30,50
2,b_31,129
2,b_32,116
2,b_33,105
2,b_34,75
2,b_35,31
2,b_36,47
2,b_37,46
2,b_38,131
2,b_39,54
2,b_40,19
2,b_41,36
2,s_1,106
2,s_2,36
2,s_3,16
2,s_4,98
2,s_5,103
2,s_6,116
2,s_7,6
2,s_8,74
3,v_1,11
3,v_2,90
3,v_3,104
3,v_4,147
3,v_5,43
3,v_6,67
3,v_7,124
3,v_8,8
3,v_9,115
3,v_10,54
3,v_11,100
3,v_12,121
3,v_13,128
3,v_14,32
3,v_15,133
3,v_16,34
3,v_17,120
3,v_18,112
3,v_19,169
3,v_20,67
3,v_21,27
3,v_22,107
3,v_23,58
3,v_24,78
3,v_25,157
3,v_26,95
3,v_27,29
3,v_28,53
3,v_29,114
3,v_30,25
3,v_31,98
3,v_32,70
3,v_33,76
3,v_34,25
3,v_35,33
3,f_1,54
3,f_2,115
3,f_3,154
3,f_4,42
3,f_5,84
3,f_6,9
3,f_7,74
3,f_8,33
3,f_9,121
3,f_10,51
3,f_11,109
3,f_12,34
3,f_13,174
3,f_14,41
3,f_15,96
3,f_16,63
3,f_17,132
3,f_18,112
3,f_19,8
3,f_20,53
3,f_21,171
3,f_22,73
3,f_23,34
3,f_24,78
3,f_25,107
3,f_26,52
3,f_27,14
3,f_28,83
3,f_29,63
3,f_30,70
3,m_1,142
3,m_2,32
3,m_3,61
3,m_4,114
3,m_5,81
3,m_6,49
3,m_7,136
3,m_8,74
3,m_9,7
3,m_10,19
3,m_11,10
3,m_12,89
3,m_13,108
3,m_14,14
3,m_15,0
3,m_16,14
3,m_17,0
3,m_18,138
3,m_19,5
3,m_20,64
3,m_21,30
3,m_22,14
3,m_23,103
3,m_24,29
3,m_25,0
3,m_26,124
3,m_27,0
3,m_28,78
3,m_29,53
3,m_30,83
3,m_31,73
3,m_32,0
3,m_33,43
3,m_34,0
3,m_35,88
3,m_36,0
3,m_37,0
3,m_38,116
3,m_39,77
3,m_40,40
3,m_41,7
3,b_1,141
3,b_2,35
3,b_3,38
3,b_4,21
3,b_5,60
3,b_6,73
3,b_7,62
3,b_8,42
3,b_9,9
3,b_10,8
3,b_11,74
3,b_12,51
3,b_13,6
3,b_14,92
3,b_15,38
3,b_16,57
3,b_17,60
3,b_18,66
3,b_19,107
3,b_20,81
3,b_21,84
3,b_22,88
3,b_23,70
3,b_24,155
3,b_25,131
3,b_26,129
3,b_27,52
3,b_28,59
3,b_29,134
3,b_30,76
3,b_31,46
3,b_32,59
3,b_33,104
3,b_34,62
3,b_35,67
3,b_36,93
3,b_37,101
3,b_38,10
3,b_39,34
3,b_40,103
3,b_41,122
3,s_1,111
3,s_2,154
3,s_3,122
3,s_4,103
3,s_5,8
3,s_6,56
3,s_7,33
3,s_8,4
4,v_1,136
4,v_2,144
4,v_3,35
4,v_4,69
4,v_5,61
4,v_6,56
4,v_7,46
4,v_8,66
4,v_9,0
4,v_10,66
4,v_11,132
4,v_12,59
4,v_13,55
4,v_14,22
4,v_15,57
4,v_16,147
4,v_17,50
4,v_18,57
4,v_19,52
4,v_20,89
4,v_21,14
4,v_22,124
4,v_23,65
4,v_24,147
4,v_25,92
4,v_26,66
4,v_27,179
4,v_28,28
4,v_29,28
4,v_30,8
4,v_31,91
4,v_32,66
4,v_33,99
4,v_34,18
4,v_35,46
4,f_1,26
4,f_2,9
4,f_3,128
4,f_4,7
4,f_5,15
4,f_6,77
4,f_7,90
4,f_8,91
4,f_9,117
4,f_10,75
4,f_11,85
4,f_12,84
4,f_13,35
4,f_14,35
4,f_15,8
4,f_16,96
4,f_17,111
4,f_18,74
4,f_19,91
4,f_20,70
4,f_21,9
4,f_22,53
4,f_23,119
4,f_24,102
4,f_25,12
4,f_26,54
4,f_27,75
4,f_28,140
4,f_29,30
4,f_30,67
4,m_1,100
4,m_2,50
4,m_3,40
4,m_4,6
4,m_5,144
4,m_6,126
4,m_7,85
4,m_8,146
4,m_9,113
4,m_10,133
4,m_11,113
4,m_12,120
4,m_13,7
4,m_14,93
4,m_15,0
4,m_16,74
4,m_17,0
4,m_18,9
4,m_19,125
4,m_20,10
4,m_21,62
4,m_22,123
4,m_23,80
4,m_24,26
4,m_25,0
4,m_26,102
4,m_27,123
4,m_28,59
4,m_29,71
4,m_30,35
4,m_31,98
4,m_32,0
4,m_33,88
4,m_34,0
4,m_35,110
4,m_36,0
4,m_37,0
4,m_38,70
4,m_39,129
4,m_40,89
4,m_41,93
4,b_1,97
4,b_2,58
4,b_3,42
4,b_4,89
4,b_5,109
4,b_6,80
4,b_7,59
4,b_8,161
4,b_9,80
4,b_10,102
4,b_11,91
4,b_12,117
4,b_13,8
4,b_14,143
4,b_15,122
4,b_16,107
4,b_17,5
4,b_18,28
4,b_19,138
4,b_20,176
4,b_21,63
4,b_22,75
4,b_23,101
4,b_24,13
4,b_25,22
4,b_26,3
4,b_27,104
4,b_28,118
4,b_29,54
4,b_30,96
4,b_31,50
4,b_32,166
4,b_33,21
4,b_34,61
4,b_35,53
4,b_36,100
4,b_37,159
4,b_38,93
4,b_39,70
4,b_40,30
4,b_41,14
4,s_1,96
4,s_2,122
4,s_3,73
4,s_4,11
4,s_5,103
4,s_6,25
4,s_7,146
4,s_8,64
5,v_1,80
5,v_2,35
5,v_3,14
5,v_4,64
5,v_5,83
5,v_6,127
5,v_7,153
5,v_8,100
5,v_9,106
5,v_10,4
5,v_11,106
5,v_12,52
5,v_13,69
5,v_14,72
5,v_15,135
5,v_16,92
5,v_17,49
5,v_18,95
5,v_19,138
5,v_20,81
5,v_21,12
5,v_22,73
5,v_23,89
5,v_24,79
5,v_25,59
5,v_26,2
5,v_27,79
5,v_28,51
5,v_29,47
5,v_30,118
5,v_31,52
5,v_32,114
5,v_33,74
5,v_34,89
5,v_35,25
5,f_1,71
5,f_2,3
5,f_3,66
5,f_4,74
5,f_5,92
5,f_6,42
5,f_7,51
5,f_8,179
5,f_9,23
5,f_10,64
5,f_11,36
5,f_12,93
5,f_13,29
5,f_14,97
5,f_15,12
5,f_16,134
5,f_17,71
5,f_18,187
5,f_19,104
5,f_20,109
5,f_21,62
5,f_22,74
5,f_23,71
5,f_24,89
5,f_25,81
5,f_26,45
5,f_27,72
5,f_28,99
5,f_29,92
5,f_30,54
5,m_1,102
5,m_2,137
5,m_3,115
5,m_4,50
5,m_5,208
5,m_6,91
5,m_7,118
5,m_8,188
5,m_9,61
5,m_10,111
5,m_11,121
5,m_12,69
5,m_13,45
5,m_14,128
5,m_15,0
5,m_16,47
5,m_17,0
5,m_18,61
5,m_19,66
5,m_20,124
5,m_21,111
5,m_22,53
5,m_23,7
5,m_24,37
5,m_25,0
5,m_26,58
5,m_27,127
5,m_28,88
5,m_29,7
5,m_30,6
5,m_31,78
5,m_32,0
5,m_33,83
5,m_34,0
5,m_35,106
5,m_36,0
5,m_37,0
5,m_38,33
5,m_39,10
5,m_40,29
5,m_41,106
5,b_1,58
5,b_2,29
5,b_3,110
5,b_4,132
5,b_5,91
5,b_6,11
5,b_7,57
5,b_8,51
5,b_9,11
5,b_10,92
5,b_11,91
5,b_12,98
5,b_13,51
5,b_14,124
5,b_15,48
5,b_16,102
5,b_17,74
5,b_18,149
5,b_19,75
5,b_20,105
5,b_21,86
5,b_22,64
5,b_23,43
5,b_24,163
5,b_25,42
5,b_26,6
5,b_27,37
5,b_28,122
5,b_29,156
5,b_30,23
5,b_31,90
5,b_32,72
5,b_33,101
5,b_34,156
5,b_35,38
5,b_36,67
5,b_37,109
5,b_38,179
5,b_39,19
5,b_40,39
5,b_41,94
5,s_1,109
5,s_2,114
5,s_3,65
5,s_4,38
5,s_5,24
5,s_6,4
5,s_7,110
5,s_8,75
6,v_1,78
6,v_2,78
6,v_3,36
6,v_4,96
6,v_5,141
6,v_6,149
6,v_7,4
6,v_8,56
6,v_9,3
6,v_10,121
6,v_11,115
6,v_12,107
6,v_13,137
6,v_14,89
6,v_15,67
6,v_16,102
6,v_17,97
6,v_18,23
6,v_19,105
6,v_20,154
6,v_21,89
6,v_22,70
6,v_23,33
6,v_24,9
6,v_25,111
6,v_26,170
6,v_27,17
6,v_28,82
6,v_29,6
6,v_30,61
6,v_31,124
6,v_32,114
6,v_33,53
6,v_34,86
6,v_35,66
6,f_1,97
6,f_2,52
6,f_3,182
6,f_4,59
6,f_5,103
6,f_6,130
6,f_7,73
6,f_8,137
6,f_9,31
6,f_10,88
6,f_11,44
6,f_12,86
6,f_13,96
6,f_14,22
6,f_15,26
6,f_16,60
6,f_17,43
6,f_18,41
6,f_19,27
6,f_20,118
6,f_21,99
6,f_22,94
6,f_23,29
6,f_24,122
6,f_25,67
6,f_26,142
6,f_27,127
6,f_28,62
6,f_29,96
6,f_30,52
6,m_1,79
6,m_2,8
6,m_3,63
6,m_4,69
6,m_5,41
6,m_6,75
6,m_7,22
6,m_8,97
6,m_9,102
6,m_10,96
6,m_11,102
6,m_12,19
6,m_13,91
6,m_14,72
6,m_15,0
6,m_16,7
6,m_17,0
6,m_18,102
6,m_19,52
6,m_20,53
6,m_21,93
6,m_22,102
6,m_23,98
6,m_24,89
6,m_25,0
6,m_26,17
6,m_27,87
6,m_28,117
6,m_29,4
6,m_30,133
6,m_31,37
6,m_32,0
6,m_33,45
6,m_34,0
6,m_35,162
6,m_36,0
6,m_37,0
6,m_38,43
6,m_39,92
6,m_40,67
6,m_41,117
6,b_1,48
6,b_2,42
6,b_3,148
6,b_4,38
6,b_5,88
6,b_6,127
6,b_7,39
6,b_8,41
6,b_9,65
6,b_10,43
6,b_11,135
6,b_12,68
6,b_13,43
6,b_14,52
6,b_15,70
6,b_16,86
6,b_17,36
6,b_18,70
6,b_19,65
6,b_20,68
6,b_21,63
6,b_22,13
6,b_23,128
6,b_24,59
6,b_25,85
6,b_26,63
6,b_27,31
6,b_28,48
6,b_29,41
6,b_30,128
6,b_31,87
6,b_32,46
6,b_33,80
6,b_34,73
6,b_35,10
6,b_36,115
6,b_37,84
6,b_38,52
6,b_39,3
6,b_40,31
6,b_41,80
6,s_1,85
6,s_2,111
6,s_3,6
6,s_4,113
6,s_5,66
6,s_6,52
6,s_7,18
6,s_8,31
7,v_1,83
7,v_2,109
7,v_3,125
7,v_4,145
7,v_5,59
7,v_6,109
7,v_7,110
7,v_8,79
7,v_9,118
7,v_10,69
7,v_11,86
7,v_12,81
7,v_13,35
7,v_14,164
7,v_15,59
7,v_16,57
7,v_17,45
7,v_18,83
7,v_19,82
7,v_20,110
7,v_21,13
7,v_22,19
7,v_23,42
7,v_24,163
7,v_25,111
7,v_26,102
7,v_27,105
7,v_28,179
7,v_29,170
7,v_30,51
7,v_31,79
7,v_32,157
7,v_33,76
7,v_34,115
7,v_35,123
7,f_1,124
7,f_2,54
7,f_3,7
7,f_4,126
7,f_5,89
7,f_6,40
7,f_7,83
7,f_8,51
7,f_9,41
7,f_10,193
7,f_11,150
7,f_12,179
7,f_13,54
7,f_14,32
7,f_15,127
7,f_16,138
7,f_17,39
7,f_18,131
7,f_19,70
7,f_20,86
7,f_21,188
7,f_22,25
7,f_23,57
7,f_24,179
7,f_25,100
7,f_26,138
7,f_27,198
7,f_28,10
7,f_29,94
7,f_30,110
7,m_1,149
7,m_2,21
7,m_3,67
7,m_4,14
7,m_5,199
7,m_6,57
7,m_7,109
7,m_8,89
7,m_9,216
7,m_10,140
7,m_11,50
7,m_12,81
7,m_13,92
7,m_14,73
7,m_15,0
7,m_16,71
7,m_17,0
7,m_18,84
7,m_19,98
7,m_20,33
7,m_21,110
7,m_22,50
7,m_23,98
7,m_24,105
7,m_25,0
7,m_26,19
7,m_27,71
7,m_28,91
7,m_29,129
7,m_30,79
7,m_31,57
7,m_32,0
7,m_33,145
7,m_34,0
7,m_35,6
7,m_36,0
7,m_37,0
7,m_38,42
7,m_39,118
7,m_40,103
7,m_41,86
7,b_1,89
7,b_2,40
7,b_3,67
7,b_4,23
7,b_5,49
7,b_6,87
7,b_7,114
7,b_8,18
7,b_9,57
7,b_10,134
7,b_11,70
7,b_12,7
7,b_13,36
7,b_14,107
7,b_15,7
7,b_16,79
7,b_17,71
7,b_18,112
7,b_19,41
7,b_20,53
7,b_21,71
7,b_22,28
7,b_23,51
7,b_24,85
7,b_25,50
7,b_26,119
7,b_27,118
7,b_28,8
7,b_29,123
7,b_30,140
7,b_31,239
7,b_32,54
7,b_33,44
7,b_34,53
7,b_35,9
7,b_36,118
7,b_37,42
7,b_38,101
7,b_39,14
7,b_40,80
7,b_41,79
7,s_1,35
7,s_2,154
7,s_3,68
7,s_4,82
7,s_5,52
7,s_6,29
7,s_7,93
7,s_8,142
8,v_1,71
8,v_2,61
8,v_3,154
8,v_4,59
8,v_5,82
8,v_6,133
8,v_7,69
8,v_8,99
8,v_9,49
8,v_10,88
8,v_11,71
8,v_12,20
8,v_13,188
8,v_14,28
8,v_15,88
8,v_16,74
8,v_17,66
8,v_18,91
8,v_19,100
8,v_20,88
8,v_21,99
8,v_22,20
8,v_23,2
8,v_24,87
8,v_25,106
8,v_26,44
8,v_27,107
8,v_28,78
8,v_29,40
8,v_30,116
8,v_31,40
8,v_32,112
8,v_33,122
8,v_34,131
8,v_35,55
8,f_1,118
8,f_2,96
8,f_3,149
8,f_4,50
8,f_5,58
8,f_6,79
8,f_7,92
8,f_8,78
8,f_9,97
8,f_10,76
8,f_11,108
8,f_12,2
8,f_13,143
8,f_14,138
8,f_15,76
8,f_16,59
8,f_17,58
8,f_18,76
8,f_19,92
8,f_20,72
8,f_21,75
8,f_22,87
8,f_23,136
8,f_24,128
8,f_25,160
8,f_26,93
8,f_27,115
8,f_28,20
8,f_29,75
8,f_30,138
8,m_1,80
8,m_2,95
8,m_3,90
8,m_4,86
8,m_5,185
8,m_6,41
8,m_7,18
8,m_8,51
8,m_9,106
8,m_10,91
8,m_11,97
8,m_12,49
8,m_13,90
8,m_14,84
8,m_15,0
8,m_16,124
8,m_17,0
8,m_18,129
8,m_19,66
8,m_20,132
8,m_21,83
8,m_22,23
8,m_23,100
8,m_24,97
8,m_25,0
8,m_26,52
8,m_27,76
8,m_28,48
8,m_29,87
8,m_30,140
8,m_31,127
8,m_32,0
8,m_33,8
8,m_34,0
8,m_35,50
8,m_36,0
8,m_37,0
8,m_38,162
8,m_39,120
8,m_40,60
8,m_41,36
8,b_1,69
8,b_2,7
8,b_3,23
8,b_4,71
8,b_5,101
8,b_6,82
8,b_7,64
8,b_8,46
8,b_9,10
8,b_10,39
8,b_11,85
8,b_12,53
8,b_13,71
8,b_14,29
8,b_15,78
8,b_16,157
8,b_17,43
8,b_18,3
8,b_19,133
8,b_20,152
8,b_21,85
8,b_22,98
8,b_23,113
8,b_24,61
8,b_25,21
8,b_26,66
8,b_27,64
8,b_28,61
8,b_29,69
8,b_30,88
8,b_31,95
8,b_32,48
8,b_33,46
8,b_34,51
8,b_35,143
8,b_36,63
8,b_37,103
8,b_38,52
8,b_39,29
8,b_40,75
8,b_41,26
8,s_1,49
8,s_2,98
8,s_3,15
8,s_4,42
8,s_5,93
8,s_6,32
8,s_7,70
8,s_8,90
9,v_1,135
9,v_2,81
9,v_3,63
9,v_4,120
9,v_5,73
9,v_6,77
9,v_7,181
9,v_8,156
9,v_9,177
9,v_10,102
9,v_11,77
9,v_12,41
9,v_13,133
9,v_14,80
9,v_15,51
9,v_16,137
9,v_17,29
9,v_18,122
9,v_19,178
9,v_20,110
9,v_21,63
9,v_22,13
9,v_23,50
9,v_24,114
9,v_25,94
9,v_26,22
9,v_27,106
9,v_28,53
9,v_29,174
9,v_30,77
9,v_31,86
9,v_32,7
9,v_33,95
9,v_34,46
9,v_35,98
9,f_1,56
9,f_2,118
9,f_3,150
9,f_4,39
9,f_5,37
9,f_6,76
9,f_7,95
9,f_8,17
9,f_9,5
9,f_10,36
9,f_11,173
9,f_12,61
9,f_13,37
9,f_14,102
9,f_15,4
9,f_16,7
9,f_17,137
9,f_18,88
9,f_19,100
9,f_20,23
9,f_21,109
9,f_22,54
9,f_23,61
9,f_24,7
9,f_25,1
9,f_26,51
9,f_27,130
9,f_28,98
9,f_29,57
9,f_30,123
9,m_1,93
9,m_2,34
9,m_3,92
9,m_4,99
9,m_5,106
9,m_6,48
9,m_7,109
9,m_8,97
9,m_9,92
9,m_10,7
9,m_11,121
9,m_12,70
9,m_13,104
9,m_14,56
9,m_15,0
9,m_16,22
9,m_17,0
9,m_18,143
9,m_19,34
9,m_20,43
9,m_21,95
9,m_22,130
9,m_23,110
9,m_24,98
9,m_25,0
9,m_26,61
9,m_27,81
9,m_28,30
9,m_29,95
9,m_30,41
9,m_31,49
9,m_32,0
9,m_33,46
9,m_34,0
9,m_35,48
9,m_36,0
9,m_37,0
9,m_38,89
9,m_39,64
9,m_40,91
9,m_41,56
9,b_1,92
9,b_2,127
9,b_3,187
9,b_4,2
9,b_5,121
9,b_6,157
9,b_7,104
9,b_8,37
9,b_9,69
9,b_10,82
9,b_11,99
9,b_12,85
9,b_13,72
9,b_14,69
9,b_15,19
9,b_16,109
9,b_17,56
9,b_18,60
9,b_19,18
9,b_20,144
9,b_21,110
9,b_22,9
9,b_23,59
9,b_24,97
9,b_25,36
9,b_26,141
9,b_27,62
9,b_28,70
9,b_29,40
9,b_30,118
9,b_31,111
9,b_32,10
9,b_33,83
9,b_34,46
9,b_35,49
9,b_36,147
9,b_37,115
9,b_38,94
9,b_39,79
9,b_40,89
9,b_41,3
9,s_1,11
9,s_2,21
9,s_3,41
9,s_4,66
9,s_5,3
9,s_6,111
9,s_7,38
9,s_8,182
10,v_1,14
10,v_2,29
10,v_3,132
10,v_4,110
10,v_5,85
10,v_6,69
10,v_7,10
10,v_8,75
10,v_9,137
10,v_10,120
10,v_11,129
10,v_12,87
10,v_13,18
10,v_14,89
10,v_15,54
10,v_16,97
10,v_17,87
10,v_18,85
10,v_19,9
10,v_20,89
10,v_21,45
10,v_22,159
10,v_23,101
10,v_24,31
10,v_25,66
10,v_26,131
10,v_27,72
10,v_28,121
10,v_29,77
10,v_30,83
10,v_31,150
10,v_32,36
10,v_33,111
10,v_34,53
10,v_35,113
10,f_1,116
10,f_2,36
10,f_3,45
10,f_4,112
10,f_5,58
10,f_6,128
10,f_7,67
10,f_8,82
10,f_9,129
10,f_10,165
10,f_11,83
10,f_12,82
10,f_13,74
10,f_14,82
10,f_15,79
10,f_16,113
10,f_17,5
10,f_18,110
10,f_19,5
10,f_20,40
10,f_21,86
10,f_22,127
10,f_23,49
10,f_24,107
10,f_25,135
10,f_26,45
10,f_27,55
10,f_28,12
10,f_29,43
10,f_30,71
10,m_1,7
10,m_2,78
10,m_3,122
10,m_4,69
10,m_5,114
10,m_6,69
10,m_7,4
10,m_8,87
10,m_9,106
10,m_10,123
10,m_11,129
10,m_12,20
10,m_13,71
10,m_14,66
10,m_15,0
10,m_16,87
10,m_17,0
10,m_18,76
10,m_19,58
10,m_20,82
10,m_21,89
10,m_22,44
10,m_23,141
10,m_24,122
10,m_25,0
10,m_26,106
10,m_27,150
10,m_28,34
10,m_29,90
10,m_30,84
10,m_31,107
10,m_32,0
10,m_33,88
10,m_34,0
10,m_35,139
10,m_36,0
10,m_37,0
10,m_38,56
10,m_39,31
10,m_40,114
10,m_41,53
10,b_1,72
10,b_2,87
10,b_3,75
10,b_4,70
10,b_5,24
10,b_6,101
10,b_7,81
10,b_8,101
10,b_9,136
10,b_10,116
10,b_11,147
10,b_12,38
10,b_13,91
10,b_14,16
10,b_15,102
10,b_16,21
10,b_17,25
10,b_18,119
10,b_19,152
10,b_20,70
10,b_21,70
10,b_22,71
10,b_23,72
10,b_24,125
10,b_25,101
10,b_26,68
10,b_27,135
10,b_28,65
10,b_29,35
10,b_30,158
10,b_31,78
10,b_32,8
10,b_33,81
10,b_34,111
10,b_35,8
10,b_36,6
10,b_37,159
10,b_38,73
10,b_39,121
10,b_40,98
10,b_41,120
10,s_1,87
10,s_2,106
10,s_3,35
10,s_4,68
10,s_5,71
10,s_6,97
10,s_7,34
10,s_8,183
11,v_1,43
11,v_2,38
11,v_3,0
11,v_4,156
11,v_5,65
11,v_6,28
11,v_7,117
11,v_8,87
11,v_9,52
11,v_10,143
11,v_11,92
11,v_12,127
11,v_13,117
11,v_14,12
11,v_15,42
11,v_16,135
11,v_17,100
11,v_18,39
11,v_19,107
11,v_20,38
11,v_21,61
11,v_22,108
11,v_23,53
11,v_24,42
11,v_25,67
11,v_26,89
11,v_27,71
11,v_28,63
11,v_29,122
11,v_30,70
11,v_31,55
11,v_32,146
11,v_33,124
11,v_34,65
11,v_35,82
11,f_1,69
11,f_2,79
11,f_3,75
11,f_4,148
11,f_5,75
