week,product_id,stock
11,f_6,89
11,f_7,77
11,f_8,55
11,f_9,112
11,f_10,30
11,f_11,116
11,f_12,64
11,f_13,19
11,f_14,142
11,f_15,56
11,f_16,119
11,f_17,87
11,f_18,132
11,f_19,52
11,f_20,157
11,f_21,60
11,f_22,87
11,f_23,69
11,f_24,87
11,f_25,96
11,f_26,104
11,f_27,106
11,f_28,22
11,f_29,33
11,f_30,130
11,m_1,130
11,m_2,103
11,m_3,103
11,m_4,131
11,m_5,27
11,m_6,101
11,m_7,64
11,m_8,148
11,m_9,187
11,m_10,110
11,m_11,86
11,m_12,142
11,m_13,16
11,m_14,56
11,m_15,0
11,m_16,76
11,m_17,0
11,m_18,35
11,m_19,71
11,m_20,62
11,m_21,13
11,m_22,70
11,m_23,57
11,m_24,62
11,m_25,0
11,m_26,5
11,m_27,146
11,m_28,81
11,m_29,150
11,m_30,68
11,m_31,52
11,m_32,0
11,m_33,188
11,m_34,0
11,m_35,168
11,m_36,0
11,m_37,0
11,m_38,53
11,m_39,127
11,m_40,87
11,m_41,107
11,b_1,67
11,b_2,49
11,b_3,69
11,b_4,23
11,b_5,36
11,b_6,69
11,b_7,54
11,b_8,101
11,b_9,109
11,b_10,76
11,b_11,94
11,b_12,25
11,b_13,15
11,b_14,65
11,b_15,46
11,b_16,88
11,b_17,57
11,b_18,133
11,b_19,124
11,b_20,59
11,b_21,43
11,b_22,132
11,b_23,27
11,b_24,71
11,b_25,149
11,b_26,118
11,b_27,112
11,b_28,121
11,b_29,91
11,b_30,87
11,b_31,9
11,b_32,119
11,b_33,60
11,b_34,62
11,b_35,130
11,b_36,79
11,b_37,96
11,b_38,40
11,b_39,23
11,b_40,39
11,b_41,149
11,s_1,86
11,s_2,26
11,s_3,66
11,s_4,129
11,s_5,63
11,s_6,95
11,s_7,77
11,s_8,138
12,v_1,8
12,v_2,83
12,v_3,97
12,v_4,99
12,v_5,64
12,v_6,119
12,v_7,70
12,v_8,101
12,v_9,122
12,v_10,63
12,v_11,38
12,v_12,67
12,v_13,6
12,v_14,69
12,v_15,77
12,v_16,29
12,v_17,126
12,v_18,41
12,v_19,114
12,v_20,99
12,v_21,190
12,v_22,63
12,v_23,97
12,v_24,86
12,v_25,51
12,v_26,71
12,v_27,87
12,v_28,13
12,v_29,92
12,v_30,112
12,v_31,115
12,v_32,131
12,v_33,105
12,v_34,64
12,v_35,15
12,f_1,66
12,f_2,91
12,f_3,140
12,f_4,6
12,f_5,114
12,f_6,74
12,f_7,95
12,f_8,80
12,f_9,51
12,f_10,53
12,f_11,75
12,f_12,41
12,f_13,26
12,f_14,27
12,f_15,72
12,f_16,4
12,f_17,75
12,f_18,112
12,f_19,26
12,f_20,110
12,f_21,115
12,f_22,70
12,f_23,29
12,f_24,111
12,f_25,95
12,f_26,132
12,f_27,126
12,f_28,46
12,f_29,0
12,f_30,60
12,m_1,127
12,m_2,34
12,m_3,111
12,m_4,86
12,m_5,10
12,m_6,21
12,m_7,66
12,m_8,45
12,m_9,170
12,m_10,127
12,m_11,53
12,m_12,5
12,m_13,15
12,m_14,149
12,m_15,0
12,m_16,115
12,m_17,0
12,m_18,49
12,m_19,69
12,m_20,139
12,m_21,151
12,m_22,110
12,m_23,35
12,m_24,4
12,m_25,0
12,m_26,5
12,m_27,21
12,m_28,74
12,m_29,55
12,m_30,104
12,m_31,64
12,m_32,0
12,m_33,11
12,m_34,0
12,m_35,7
12,m_36,0
12,m_37,0
12,m_38,178
12,m_39,140
12,m_40,70
12,m_41,46
12,b_1,39
12,b_2,49
12,b_3,50
12,b_4,104
12,b_5,26
12,b_6,7
12,b_7,20
12,b_8,21
12,b_9,110
12,b_10,109
12,b_11,13
12,b_12,73
12,b_13,67
12,b_14,59
12,b_15,46
12,b_16,83
12,b_17,27
12,b_18,186
12,b_19,66
12,b_20,0
12,b_21,61
12,b_22,95
12,b_23,116
12,b_24,82
12,b_25,137
12,b_26,90
12,b_27,57
12,b_28,69
12,b_29,123
12,b_30,125
12,b_31,135
12,b_32,110
12,b_33,73
12,b_34,187
12,b_35,45
12,b_36,63
12,b_37,138
12,b_38,65
12,b_39,76
12,b_40,48
12,b_41,104
12,s_1,135
12,s_2,140
12,s_3,170
12,s_4,12
12,s_5,9
12,s_6,121
12,s_7,64
12,s_8,19
13,v_1,90
13,v_2,131
13,v_3,78
13,v_4,56
13,v_5,52
13,v_6,97
13,v_7,117
13,v_8,118
13,v_9,94
13,v_10,22
13,v_11,173
13,v_12,61
13,v_13,122
13,v_14,63
13,v_15,110
13,v_16,28
13,v_17,28
13,v_18,97
13,v_19,72
13,v_20,62
13,v_21,45
13,v_22,100
13,v_23,108
13,v_24,134
13,v_25,120
13,v_26,119
13,v_27,104
13,v_28,93
13,v_29,73
13,v_30,53
13,v_31,64
13,v_32,52
13,v_33,8
13,v_34,214
13,v_35,21
13,f_1,46
13,f_2,104
13,f_3,71
13,f_4,49
13,f_5,113
13,f_6,147
13,f_7,153
13,f_8,98
13,f_9,134
13,f_10,79
13,f_11,96
13,f_12,167
13,f_13,37
13,f_14,37
13,f_15,7
13,f_16,144
13,f_17,24
13,f_18,10
13,f_19,9
13,f_20,71
13,f_21,110
13,f_22,114
13,f_23,100
13,f_24,107
13,f_25,123
13,f_26,122
13,f_27,146
13,f_28,10
13,f_29,134
13,f_30,60
13,m_1,95
13,m_2,66
13,m_3,76
13,m_4,62
13,m_5,58
13,m_6,104
13,m_7,96
13,m_8,102
13,m_9,142
13,m_10,111
13,m_11,112
13,m_12,42
13,m_13,84
13,m_14,87
13,m_15,0
13,m_16,77
13,m_17,0
13,m_18,54
13,m_19,55
13,m_20,71
13,m_21,80
13,m_22,49
13,m_23,131
13,m_24,63
13,m_25,0
13,m_26,7
13,m_27,1
13,m_28,6
13,m_29,101
13,m_30,22
13,m_31,121
13,m_32,0
13,m_33,2
13,m_34,0
13,m_35,89
13,m_36,0
13,m_37,0
13,m_38,37
13,m_39,58
13,m_40,151
13,m_41,174
13,b_1,100
13,b_2,94
13,b_3,127
13,b_4,103
13,b_5,116
13,b_6,47
13,b_7,52
13,b_8,66
13,b_9,97
13,b_10,81
13,b_11,91
13,b_12,90
13,b_13,6
13,b_14,80
13,b_15,35
13,b_16,72
13,b_17,75
13,b_18,90
13,b_19,66
13,b_20,81
13,b_21,33
13,b_22,101
13,b_23,16
13,b_24,81
13,b_25,151
13,b_26,121
13,b_27,50
13,b_28,41
13,b_29,187
13,b_30,65
13,b_31,31
13,b_32,42
13,b_33,150
13,b_34,97
13,b_35,99
13,b_36,96
13,b_37,114
13,b_38,160
13,b_39,154
13,b_40,96
13,b_41,39
13,s_1,19
13,s_2,50
13,s_3,7
13,s_4,9
13,s_5,34
13,s_6,200
13,s_7,35
13,s_8,48
14,v_1,50
14,v_2,94
14,v_3,140
14,v_4,82
14,v_5,77
14,v_6,105
14,v_7,178
14,v_8,111
14,v_9,99
14,v_10,35
14,v_11,90
14,v_12,81
14,v_13,84
14,v_14,104
14,v_15,16
14,v_16,127
14,v_17,98
14,v_18,55
14,v_19,52
14,v_20,65
14,v_21,97
14,v_22,83
14,v_23,45
14,v_24,125
14,v_25,50
14,v_26,68
14,v_27,106
14,v_28,121
14,v_29,5
14,v_30,46
14,v_31,26
14,v_32,75
14,v_33,50
14,v_34,75
14,v_35,167
14,f_1,61
14,f_2,122
14,f_3,60
14,f_4,148
14,f_5,52
14,f_6,68
14,f_7,98
14,f_8,92
14,f_9,57
14,f_10,39
14,f_11,49
14,f_12,147
14,f_13,92
14,f_14,101
14,f_15,58
14,f_16,123
14,f_17,7
14,f_18,96
14,f_19,123
14,f_20,44
14,f_21,123
14,f_22,35
14,f_23,114
14,f_24,84
14,f_25,138
14,f_26,68
14,f_27,86
14,f_28,151
14,f_29,104
14,f_30,108
14,m_1,86
14,m_2,136
14,m_3,78
14,m_4,99
14,m_5,44
14,m_6,83
14,m_7,145
14,m_8,119
14,m_9,44
14,m_10,74
14,m_11,91
14,m_12,99
14,m_13,58
14,m_14,143
14,m_15,0
14,m_16,76
14,m_17,0
14,m_18,3
14,m_19,3
14,m_20,136
14,m_21,42
14,m_22,18
14,m_23,0
14,m_24,11
14,m_25,0
14,m_26,124
14,m_27,108
14,m_28,43
14,m_29,82
14,m_30,65
14,m_31,106
14,m_32,0
14,m_33,134
14,m_34,0
14,m_35,9
14,m_36,0
14,m_37,0
14,m_38,114
14,m_39,79
14,m_40,21
14,m_41,100
14,b_1,113
14,b_2,38
14,b_3,53
14,b_4,105
14,b_5,8
14,b_6,4
14,b_7,55
14,b_8,100
14,b_9,77
14,b_10,107
14,b_11,167
14,b_12,100
14,b_13,112
14,b_14,113
14,b_15,5
14,b_16,97
14,b_17,23
14,b_18,1
14,b_19,149
14,b_20,38
14,b_21,68
14,b_22,116
14,b_23,59
14,b_24,68
14,b_25,64
14,b_26,122
14,b_27,56
14,b_28,76
14,b_29,30
14,b_30,84
14,b_31,102
14,b_32,74
14,b_33,27
14,b_34,95
14,b_35,158
14,b_36,5
14,b_37,128
14,b_38,10
14,b_39,132
14,b_40,41
14,b_41,156
14,s_1,97
14,s_2,50
14,s_3,111
14,s_4,87
14,s_5,94
14,s_6,84
14,s_7,96
14,s_8,70
15,v_1,30
15,v_2,102
15,v_3,116
15,v_4,60
15,v_5,43
15,v_6,122
15,v_7,80
15,v_8,67
15,v_9,63
15,v_10,79
15,v_11,10
15,v_12,102
15,v_13,80
15,v_14,77
15,v_15,43
15,v_16,48
15,v_17,17
15,v_18,45
15,v_19,44
15,v_20,100
15,v_21,58
15,v_22,133
15,v_23,12
15,v_24,60
15,v_25,80
15,v_26,60
15,v_27,61
15,v_28,60
15,v_29,162
15,v_30,98
15,v_31,127
15,v_32,52
15,v_33,66
15,v_34,71
15,v_35,84
15,f_1,7
15,f_2,103
15,f_3,151
15,f_4,95
15,f_5,96
15,f_6,65
15,f_7,43
15,f_8,147
15,f_9,109
15,f_10,76
15,f_11,158
15,f_12,76
15,f_13,160
15,f_14,16
15,f_15,38
15,f_16,144
15,f_17,142
15,f_18,99
15,f_19,143
15,f_20,8
15,f_21,56
15,f_22,73
15,f_23,4
15,f_24,135
15,f_25,69
15,f_26,20
15,f_27,99
15,f_28,176
15,f_29,130
15,f_30,122
15,m_1,117
15,m_2,95
15,m_3,90
15,m_4,36
15,m_5,85
15,m_6,18
15,m_7,100
15,m_8,32
15,m_9,117
15,m_10,89
15,m_11,63
15,m_12,111
15,m_13,6
15,m_14,23
15,m_15,0
15,m_16,182
15,m_17,0
15,m_18,97
15,m_19,77
15,m_20,54
15,m_21,33
15,m_22,54
15,m_23,123
15,m_24,93
15,m_25,0
15,m_26,129
15,m_27,107
15,m_28,11
15,m_29,100
15,m_30,11
15,m_31,66
15,m_32,0
15,m_33,91
15,m_34,0
15,m_35,95
15,m_36,0
15,m_37,0
15,m_38,22
15,m_39,10
15,m_40,121
15,m_41,163
15,b_1,91
15,b_2,12
15,b_3,7
15,b_4,173
15,b_5,137
15,b_6,44
15,b_7,115
15,b_8,34
15,b_9,26
15,b_10,143
15,b_11,102
15,b_12,138
15,b_13,59
15,b_14,72
15,b_15,158
15,b_16,72
15,b_17,142
15,b_18,181
15,b_19,95
15,b_20,90
15,b_21,41
15,b_22,46
15,b_23,117
15,b_24,132
15,b_25,110
15,b_26,65
15,b_27,105
15,b_28,72
15,b_29,48
15,b_30,83
15,b_31,34
15,b_32,79
15,b_33,88
15,b_34,45
15,b_35,161
15,b_36,119
15,b_37,63
15,b_38,84
15,b_39,39
15,b_40,17
15,b_41,76
15,s_1,100
15,s_2,122
15,s_3,45
15,s_4,96
15,s_5,148
15,s_6,121
15,s_7,99
15,s_8,49
16,v_1,154
16,v_2,102
16,v_3,82
16,v_4,92
16,v_5,125
16,v_6,85
16,v_7,42
16,v_8,12
16,v_9,86
16,v_10,49
16,v_11,100
16,v_12,121
16,v_13,45
16,v_14,52
16,v_15,49
16,v_16,131
16,v_17,136
16,v_18,70
16,v_19,113
16,v_20,16
16,v_21,59
16,v_22,66
16,v_23,74
16,v_24,126
16,v_25,98
16,v_26,94
16,v_27,25
16,v_28,66
16,v_29,46
16,v_30,23
16,v_31,72
16,v_32,124
16,v_33,55
16,v_34,106
16,v_35,87
16,f_1,136
16,f_2,5
16,f_3,75
16,f_4,76
16,f_5,125
16,f_6,59
16,f_7,92
16,f_8,78
16,f_9,135
16,f_10,83
16,f_11,135
16,f_12,57
16,f_13,59
16,f_14,63
16,f_15,105
16,f_16,139
16,f_17,80
16,f_18,68
16,f_19,75
16,f_20,6
16,f_21,123
16,f_22,149
16,f_23,0
16,f_24,88
16,f_25,107
16,f_26,91
16,f_27,76
16,f_28,6
16,f_29,92
16,f_30,12
16,m_1,112
16,m_2,9
16,m_3,66
16,m_4,102
16,m_5,119
16,m_6,93
16,m_7,53
16,m_8,19
16,m_9,76
16,m_10,129
16,m_11,30
16,m_12,63
16,m_13,131
16,m_14,56
16,m_15,0
16,m_16,50
16,m_17,0
16,m_18,49
16,m_19,76
16,m_20,111
16,m_21,21
16,m_22,61
16,m_23,74
16,m_24,70
16,m_25,0
16,m_26,25
16,m_27,42
16,m_28,107
16,m_29,162
16,m_30,27
16,m_31,105
16,m_32,0
16,m_33,81
16,m_34,0
16,m_35,130
16,m_36,0
16,m_37,0
16,m_38,11
16,m_39,2
16,m_40,84
16,m_41,135
16,b_1,24
16,b_2,88
16,b_3,26
16,b_4,44
16,b_5,77
16,b_6,113
16,b_7,64
16,b_8,95
16,b_9,84
16,b_10,169
16,b_11,62
16,b_12,48
16,b_13,29
16,b_14,98
16,b_15,115
16,b_16,67
16,b_17,101
16,b_18,115
16,b_19,43
16,b_20,31
16,b_21,39
16,b_22,61
16,b_23,80
16,b_24,58
16,b_25,50
16,b_26,18
16,b_27,92
16,b_28,107
16,b_29,124
16,b_30,109
16,b_31,60
16,b_32,48
16,b_33,41
16,b_34,171
16,b_35,39
16,b_36,81
16,b_37,73
16,b_38,25
16,b_39,86
16,b_40,32
16,b_41,1
16,s_1,45
16,s_2,40
16,s_3,105
16,s_4,95
16,s_5,82
16,s_6,23
16,s_7,61
16,s_8,49
17,v_1,25
17,v_2,64
17,v_3,125
17,v_4,58
17,v_5,103
17,v_6,136
17,v_7,23
17,v_8,92
17,v_9,74
17,v_10,83
17,v_11,120
17,v_12,5
17,v_13,120
17,v_14,152
17,v_15,43
17,v_16,98
17,v_17,108
17,v_18,27
17,v_19,54
17,v_20,145
17,v_21,113
17,v_22,106
17,v_23,19
17,v_24,110
17,v_25,85
17,v_26,71
17,v_27,89
17,v_28,60
17,v_29,117
17,v_30,13
17,v_31,117
17,v_32,79
17,v_33,152
17,v_34,80
17,v_35,75
17,f_1,84
17,f_2,27
17,f_3,42
17,f_4,33
17,f_5,80
17,f_6,6
17,f_7,49
17,f_8,151
17,f_9,91
17,f_10,109
17,f_11,6
17,f_12,12
17,f_13,71
17,f_14,9
17,f_15,35
17,f_16,72
17,f_17,75
17,f_18,51
17,f_19,100
17,f_20,9
17,f_21,37
17,f_22,73
17,f_23,56
17,f_24,23
17,f_25,47
17,f_26,48
17,f_27,91
17,f_28,49
17,f_29,40
17,f_30,59
17,m_1,122
17,m_2,45
17,m_3,82
17,m_4,64
17,m_5,75
17,m_6,175
17,m_7,73
17,m_8,82
17,m_9,87
17,m_10,10
17,m_11,66
17,m_12,99
17,m_13,183
17,m_14,134
17,m_15,0
17,m_16,71
17,m_17,0
17,m_18,77
17,m_19,101
17,m_20,8
17,m_21,83
17,m_22,72
17,m_23,50
17,m_24,104
17,m_25,0
17,m_26,134
17,m_27,139
17,m_28,91
17,m_29,41
17,m_30,131
17,m_31,67
17,m_32,0
17,m_33,107
17,m_34,0
17,m_35,60
17,m_36,0
17,m_37,0
17,m_38,96
17,m_39,92
17,m_40,87
17,m_41,38
17,b_1,103
17,b_2,6
17,b_3,4
17,b_4,69
17,b_5,111
17,b_6,139
17,b_7,86
17,b_8,104
17,b_9,74
17,b_10,116
17,b_11,146
17,b_12,46
17,b_13,97
17,b_14,29
17,b_15,11
17,b_16,88
17,b_17,67
17,b_18,121
17,b_19,146
17,b_20,44
17,b_21,92
17,b_22,80
17,b_23,75
17,b_24,149
17,b_25,74
17,b_26,35
17,b_27,39
17,b_28,84
17,b_29,92
17,b_30,5
17,b_31,109
17,b_32,86
17,b_33,68
17,b_34,41
17,b_35,5
17,b_36,8
17,b_37,99
17,b_38,41
17,b_39,125
17,b_40,26
17,b_41,43
17,s_1,50
17,s_2,156
17,s_3,151
17,s_4,90
17,s_5,86
17,s_6,52
17,s_7,46
17,s_8,89
18,v_1,83
18,v_2,32
18,v_3,52
18,v_4,49
18,v_5,149
18,v_6,121
18,v_7,124
18,v_8,71
18,v_9,115
18,v_10,108
18,v_11,54
18,v_12,95
18,v_13,101
18,v_14,122
18,v_15,108
18,v_16,26
18,v_17,73
18,v_18,72
18,v_19,51
18,v_20,113
18,v_21,107
18,v_22,174
18,v_23,54
18,v_24,66
18,v_25,68
18,v_26,129
18,v_27,109
18,v_28,68
18,v_29,56
18,v_30,91
18,v_31,110
18,v_32,72
18,v_33,44
18,v_34,50
18,v_35,76
18,f_1,36
18,f_2,131
18,f_3,12
18,f_4,53
18,f_5,76
18,f_6,34
18,f_7,80
18,f_8,42
18,f_9,38
18,f_10,9
18,f_11,6
18,f_12,20
18,f_13,114
18,f_14,100
18,f_15,47
18,f_16,89
18,f_17,116
18,f_18,22
18,f_19,113
18,f_20,52
18,f_21,107
18,f_22,107
18,f_23,159
18,f_24,10
18,f_25,13
18,f_26,98
18,f_27,60
18,f_28,123
18,f_29,78
18,f_30,59
18,m_1,137
18,m_2,144
18,m_3,46
18,m_4,60
18,m_5,41
18,m_6,139
18,m_7,76
18,m_8,97
18,m_9,56
18,m_10,67
18,m_11,53
18,m_12,165
18,m_13,76
18,m_14,70
18,m_15,0
18,m_16,104
18,m_17,0
18,m_18,79
18,m_19,26
18,m_20,108
18,m_21,93
18,m_22,54
18,m_23,50
18,m_24,124
18,m_25,0
18,m_26,66
18,m_27,136
18,m_28,41
18,m_29,83
18,m_30,65
18,m_31,105
18,m_32,0
18,m_33,166
18,m_34,0
18,m_35,45
18,m_36,0
18,m_37,0
18,m_38,53
18,m_39,97
18,m_40,154
18,m_41,60
18,b_1,148
18,b_2,92
18,b_3,7
18,b_4,119
18,b_5,7
18,b_6,35
18,b_7,37
18,b_8,92
18,b_9,76
18,b_10,123
18,b_11,7
18,b_12,14
18,b_13,85
18,b_14,110
18,b_15,129
18,b_16,103
18,b_17,30
18,b_18,96
18,b_19,94
18,b_20,56
18,b_21,113
18,b_22,56
18,b_23,48
18,b_24,2
18,b_25,86
18,b_26,87
18,b_27,86
18,b_28,56
18,b_29,109
18,b_30,88
18,b_31,78
18,b_32,32
18,b_33,96
18,b_34,115
18,b_35,9
18,b_36,86
18,b_37,32
18,b_38,45
18,b_39,82
18,b_40,16
18,b_41,29
18,s_1,10
18,s_2,45
18,s_3,48
18,s_4,104
18,s_5,92
18,s_6,108
18,s_7,100
18,s_8,104
19,v_1,21
19,v_2,6
19,v_3,135
19,v_4,77
19,v_5,74
19,v_6,112
19,v_7,74
19,v_8,6
19,v_9,6
19,v_10,103
19,v_11,55
19,v_12,96
19,v_13,108
19,v_14,108
19,v_15,88
19,v_16,75
19,v_17,19
19,v_18,61
19,v_19,109
19,v_20,122
19,v_21,53
19,v_22,36
19,v_23,26
19,v_24,141
19,v_25,35
19,v_26,34
19,v_27,72
19,v_28,144
19,v_29,131
19,v_30,107
19,v_31,31
19,v_32,118
19,v_33,101
19,v_34,54
19,v_35,118
19,f_1,88
19,f_2,117
19,f_3,88
19,f_4,88
19,f_5,122
19,f_6,86
19,f_7,96
19,f_8,68
19,f_9,80
19,f_10,41
19,f_11,111
19,f_12,60
19,f_13,88
19,f_14,4
19,f_15,50
19,f_16,91
19,f_17,2
19,f_18,52
19,f_19,96
19,f_20,86
19,f_21,111
19,f_22,142
19,f_23,106
19,f_24,8
19,f_25,104
19,f_26,29
19,f_27,26
19,f_28,25
19,f_29,95
19,f_30,14
19,m_1,103
19,m_2,84
19,m_3,107
19,m_4,28
19,m_5,81
19,m_6,23
19,m_7,112
19,m_8,8
19,m_9,101
19,m_10,174
19,m_11,34
19,m_12,106
19,m_13,112
19,m_14,36
19,m_15,0
19,m_16,24
19,m_17,0
19,m_18,5
19,m_19,61
19,m_20,23
19,m_21,13
19,m_22,26
19,m_23,62
19,m_24,44
19,m_25,0
19,m_26,83
19,m_27,35
19,m_28,112
19,m_29,9
19,m_30,149
19,m_31,73
19,m_32,0
19,m_33,113
19,m_34,0
19,m_35,160
19,m_36,0
19,m_37,0
19,m_38,53
19,m_39,80
19,m_40,61
19,m_41,32
19,b_1,11
19,b_2,135
19,b_3,98
19,b_4,83
19,b_5,123
19,b_6,88
19,b_7,97
19,b_8,61
19,b_9,140
19,b_10,25
19,b_11,122
19,b_12,28
19,b_13,86
19,b_14,106
19,b_15,103
19,b_16,118
19,b_17,35
19,b_18,37
19,b_19,50
19,b_20,103
19,b_21,45
19,b_22,122
19,b_23,73
19,b_24,7
19,b_25,4
19,b_26,82
19,b_27,94
19,b_28,75
19,b_29,63
19,b_30,151
19,b_31,126
19,b_32,55
19,b_33,155
19,b_34,64
19,b_35,7
19,b_36,105
19,b_37,69
19,b_38,35
19,b_39,45
19,b_40,104
19,b_41,49
19,s_1,88
19,s_2,161
19,s_3,129
19,s_4,129
19,s_5,49
19,s_6,68
19,s_7,71
19,s_8,79
20,v_1,4
20,v_2,49
20,v_3,60
20,v_4,146
20,v_5,39
20,v_6,105
20,v_7,98
20,v_8,39
20,v_9,88
20,v_10,75
20,v_11,137
20,v_12,120
20,v_13,99
20,v_14,33
20,v_15,105
20,v_16,118
20,v_17,65
20,v_18,6
20,v_19,185
20,v_20,84
20,v_21,31
20,v_22,56
20,v_23,111
20,v_24,41
20,v_25,143
20,v_26,120
20,v_27,94
20,v_28,121
20,v_29,29
20,v_30,117
20,v_31,98
20,v_32,135
20,v_33,41
20,v_34,103
20,v_35,121
20,f_1,9
20,f_2,68
20,f_3,128
20,f_4,156
20,f_5,150
20,f_6,38
20,f_7,88
20,f_8,132
20,f_9,70
20,f_10,114
20,f_11,94
20,f_12,133
20,f_13,75
20,f_14,18
20,f_15,30
20,f_16,56
20,f_17,40
20,f_18,14
20,f_19,63
20,f_20,130
20,f_21,79
20,f_22,85
20,f_23,104
20,f_24,42
20,f_25,64
20,f_26,83
20,f_27,104
20,f_28,148
20,f_29,32
20,f_30,84
20,m_1,8
20,m_2,71
20,m_3,60
20,m_4,133
20,m_5,112
20,m_6,12
20,m_7,88
20,m_8,128
20,m_9,71
20,m_10,80
20,m_11,41
20,m_12,132
20,m_13,81
20,m_14,96
20,m_15,0
20,m_16,70
20,m_17,0
20,m_18,70
20,m_19,91
20,m_20,130
20,m_21,105
20,m_22,166
20,m_23,160
20,m_24,106
20,m_25,0
20,m_26,59
20,m_27,76
20,m_28,56
20,m_29,123
20,m_30,70
20,m_31,101
20,m_32,0
20,m_33,138
20,m_34,0
20,m_35,5
20,m_36,0
20,m_37,0
20,m_38,106
20,m_39,99
20,m_40,78
20,m_41,57
20,b_1,120
20,b_2,6
20,b_3,114
20,b_4,172
20,b_5,44
20,b_6,43
20,b_7,80
20,b_8,4
20,b_9,136
20,b_10,33
20,b_11,95
20,b_12,95
20,b_13,84
20,b_14,135
20,b_15,12
20,b_16,81
20,b_17,83
20,b_18,61
20,b_19,36
20,b_20,72
20,b_21,9
20,b_22,104
20,b_23,17
20,b_24,58
20,b_25,18
20,b_26,73
20,b_27,78
20,b_28,39
20,b_29,7
20,b_30,58
20,b_31,102
20,b_32,77
20,b_33,163
20,b_34,56
20,b_35,136
20,b_36,130
20,b_37,10
20,b_38,68
20,b_39,48
20,b_40,21
20,b_41,33
20,s_1,97
20,s_2,39
20,s_3,97
20,s_4,5
20,s_5,67
20,s_6,75
20,s_7,62
20,s_8,66
21,v_1,102
21,v_2,8
21,v_3,29
21,v_4,72
21,v_5,88
21,v_6,106
21,v_7,56
21,v_8,41
21,v_9,131
21,v_10,85
21,v_11,52
21,v_12,20
21,v_13,96
21,v_14,96
21,v_15,73
21,v_16,3
21,v_17,118
21,v_18,8
21,v_19,1
21,v_20,196
21,v_21,42
21,v_22,73
21,v_23,29
21,v_24,109
21,v_25,64
21,v_26,55
21,v_27,16
21,v_28,11
21,v_29,8
21,v_30,94
21,v_31,81
21,v_32,58
21,v_33,101
21,v_34,109
21,v_35,58
21,f_1,88
21,f_2,96
21,f_3,111
21,f_4,110
21,f_5,111
21,f_6,36
21,f_7,75
21,f_8,47
21,f_9,104
21,f_10,121
21,f_11,27
21,f_12,75
21,f_13,69
21,f_14,83
21,f_15,138
21,f_16,31
21,f_17,85
21,f_18,53
21,f_19,90
21,f_20,145
21,f_21,153
21,f_22,59
21,f_23,114
21,f_24,47
21,f_25,119
21,f_26,119
21,f_27,81
21,f_28,88
21,f_29,170
21,f_30,29
21,m_1,28
21,m_2,96
21,m_3,93
21,m_4,115
21,m_5,38
21,m_6,7
21,m_7,63
21,m_8,164
21,m_9,32
21,m_10,71
21,m_11,97
21,m_12,69
21,m_13,64
21,m_14,58
21,m_15,0
21,m_16,114
21,m_17,0
21,m_18,30
21,m_19,82
21,m_20,110
21,m_21,54
21,m_22,76
21,m_23,101
21,m_24,87
21,m_25,0
21,m_26,44
21,m_27,128
21,m_28,21
21,m_29,168
21,m_30,106
21,m_31,110
21,m_32,0
21,m_33,104
21,m_34,0
21,m_35,11
21,m_36,0
21,m_37,0
21,m_38,151
21,m_39,148
21,m_40,148
