week,product_id,stock
32,v_21,102
32,v_22,178
32,v_23,55
32,v_24,13
32,v_25,124
32,v_26,107
32,v_27,113
32,v_28,20
32,v_29,63
32,v_30,95
32,v_31,93
32,v_32,17
32,v_33,93
32,v_34,7
32,v_35,108
32,f_1,73
32,f_2,46
32,f_3,89
32,f_4,42
32,f_5,38
32,f_6,102
32,f_7,89
32,f_8,96
32,f_9,110
32,f_10,85
32,f_11,70
32,f_12,95
32,f_13,79
32,f_14,41
32,f_15,106
32,f_16,73
32,f_17,52
32,f_18,98
32,f_19,75
32,f_20,39
32,f_21,83
32,f_22,157
32,f_23,103
32,f_24,70
32,f_25,47
32,f_26,58
32,f_27,43
32,f_28,54
32,f_29,6
32,f_30,47
32,m_1,100
32,m_2,8
32,m_3,82
32,m_4,50
32,m_5,120
32,m_6,87
32,m_7,92
32,m_8,33
32,m_9,48
32,m_10,111
32,m_11,55
32,m_12,55
32,m_13,20
32,m_14,136
32,m_15,0
32,m_16,63
32,m_17,0
32,m_18,112
32,m_19,80
32,m_20,114
32,m_21,37
32,m_22,45
32,m_23,106
32,m_24,1
32,m_25,0
32,m_26,128
32,m_27,49
32,m_28,78
32,m_29,46
32,m_30,76
32,m_31,39
32,m_32,0
32,m_33,145
32,m_34,0
32,m_35,106
32,m_36,0
32,m_37,0
32,m_38,71
32,m_39,110
32,m_40,48
32,m_41,21
32,b_1,82
32,b_2,52
32,b_3,132
32,b_4,134
32,b_5,107
32,b_6,114
32,b_7,70
32,b_8,60
32,b_9,92
32,b_10,42
32,b_11,89
32,b_12,177
32,b_13,91
32,b_14,108
32,b_15,74
32,b_16,22
32,b_17,126
32,b_18,171
32,b_19,118
32,b_20,3
32,b_21,125
32,b_22,124
32,b_23,59
32,b_24,61
32,b_25,130
32,b_26,61
32,b_27,55
32,b_28,32
32,b_29,5
32,b_30,94
32,b_31,9
32,b_32,41
32,b_33,102
32,b_34,119
32,b_35,107
32,b_36,64
32,b_37,56
32,b_38,110
32,b_39,81
32,b_40,125
32,b_41,175
32,s_1,142
32,s_2,24
32,s_3,80
32,s_4,73
32,s_5,63
32,s_6,24
32,s_7,136
32,s_8,104
33,v_1,88
33,v_2,90
33,v_3,135
33,v_4,131
33,v_5,57
33,v_6,73
33,v_7,7
33,v_8,7
33,v_9,9
33,v_10,151
33,v_11,101
33,v_12,113
33,v_13,142
33,v_14,27
33,v_15,88
33,v_16,128
33,v_17,139
33,v_18,53
33,v_19,122
33,v_20,44
33,v_21,26
33,v_22,46
33,v_23,70
33,v_24,48
33,v_25,52
33,v_26,119
33,v_27,119
33,v_28,84
33,v_29,32
33,v_30,18
33,v_31,110
33,v_32,94
33,v_33,112
33,v_34,124
33,v_35,20
33,f_1,8
33,f_2,69
33,f_3,94
33,f_4,44
33,f_5,119
33,f_6,82
33,f_7,110
33,f_8,98
33,f_9,49
33,f_10,74
33,f_11,80
33,f_12,141
33,f_13,194
33,f_14,90
33,f_15,83
33,f_16,86
33,f_17,26
33,f_18,49
33,f_19,30
33,f_20,119
33,f_21,8
33,f_22,84
33,f_23,13
33,f_24,96
33,f_25,66
33,f_26,67
33,f_27,73
33,f_28,33
33,f_29,85
33,f_30,53
33,m_1,182
33,m_2,91
33,m_3,70
33,m_4,67
33,m_5,25
33,m_6,10
33,m_7,60
33,m_8,11
33,m_9,61
33,m_10,126
33,m_11,30
33,m_12,65
33,m_13,76
33,m_14,134
33,m_15,0
33,m_16,65
33,m_17,0
33,m_18,71
33,m_19,95
33,m_20,100
33,m_21,100
33,m_22,131
33,m_23,145
33,m_24,56
33,m_25,0
33,m_26,110
33,m_27,73
33,m_28,58
33,m_29,78
33,m_30,27
33,m_31,59
33,m_32,0
33,m_33,66
33,m_34,0
33,m_35,83
33,m_36,0
33,m_37,0
33,m_38,98
33,m_39,31
33,m_40,50
33,m_41,87
33,b_1,99
33,b_2,137
33,b_3,65
33,b_4,98
33,b_5,138
33,b_6,114
33,b_7,25
33,b_8,44
33,b_9,97
33,b_10,11
33,b_11,5
33,b_12,72
33,b_13,4
33,b_14,96
33,b_15,151
33,b_16,64
33,b_17,69
33,b_18,40
33,b_19,54
33,b_20,16
33,b_21,164
33,b_22,87
33,b_23,53
33,b_24,105
33,b_25,104
33,b_26,83
33,b_27,184
33,b_28,53
33,b_29,63
33,b_30,43
33,b_31,96
33,b_32,166
33,b_33,24
33,b_34,41
33,b_35,118
33,b_36,67
33,b_37,151
33,b_38,31
33,b_39,201
33,b_40,101
33,b_41,55
33,s_1,86
33,s_2,190
33,s_3,68
33,s_4,73
33,s_5,184
33,s_6,165
33,s_7,111
33,s_8,69
34,v_1,63
34,v_2,142
34,v_3,41
34,v_4,61
34,v_5,26
34,v_6,34
34,v_7,92
34,v_8,123
34,v_9,52
34,v_10,56
34,v_11,29
34,v_12,90
34,v_13,58
34,v_14,86
34,v_15,70
34,v_16,103
34,v_17,159
34,v_18,97
34,v_19,125
34,v_20,60
34,v_21,45
34,v_22,40
34,v_23,95
34,v_24,127
34,v_25,111
34,v_26,60
34,v_27,104
34,v_28,96
34,v_29,45
34,v_30,130
34,v_31,113
34,v_32,53
34,v_33,98
34,v_34,65
34,v_35,51
34,f_1,91
34,f_2,102
34,f_3,64
34,f_4,79
34,f_5,61
34,f_6,75
34,f_7,21
34,f_8,4
34,f_9,102
34,f_10,134
34,f_11,84
34,f_12,92
34,f_13,0
34,f_14,22
34,f_15,78
34,f_16,46
34,f_17,124
34,f_18,56
34,f_19,52
34,f_20,35
34,f_21,62
34,f_22,134
34,f_23,15
34,f_24,159
34,f_25,62
34,f_26,35
34,f_27,70
34,f_28,34
34,f_29,165
34,f_30,48
34,m_1,90
34,m_2,166
34,m_3,6
34,m_4,54
34,m_5,107
34,m_6,62
34,m_7,81
34,m_8,62
34,m_9,153
34,m_10,187
34,m_11,51
34,m_12,65
34,m_13,18
34,m_14,53
34,m_15,0
34,m_16,84
34,m_17,0
34,m_18,83
34,m_19,5
34,m_20,112
34,m_21,36
34,m_22,138
34,m_23,84
34,m_24,5
34,m_25,0
34,m_26,108
34,m_27,80
34,m_28,15
34,m_29,8
34,m_30,27
34,m_31,77
34,m_32,0
34,m_33,94
34,m_34,0
34,m_35,50
34,m_36,0
34,m_37,0
34,m_38,76
34,m_39,32
34,m_40,6
34,m_41,136
34,b_1,53
34,b_2,111
34,b_3,121
34,b_4,59
34,b_5,98
34,b_6,139
34,b_7,112
34,b_8,98
34,b_9,90
34,b_10,6
34,b_11,116
34,b_12,75
34,b_13,14
34,b_14,30
34,b_15,17
34,b_16,99
34,b_17,67
34,b_18,109
34,b_19,37
34,b_20,36
34,b_21,51
34,b_22,122
34,b_23,89
34,b_24,110
34,b_25,109
34,b_26,25
34,b_27,97
34,b_28,24
34,b_29,152
34,b_30,78
34,b_31,113
34,b_32,84
34,b_33,32
34,b_34,113
34,b_35,179
34,b_36,80
34,b_37,93
34,b_38,23
34,b_39,39
34,b_40,89
34,b_41,94
34,s_1,39
34,s_2,0
34,s_3,91
34,s_4,134
34,s_5,65
34,s_6,90
34,s_7,80
34,s_8,40
35,v_1,9
35,v_2,128
35,v_3,103
35,v_4,166
35,v_5,122
35,v_6,64
35,v_7,58
35,v_8,154
35,v_9,22
35,v_10,72
35,v_11,63
35,v_12,17
35,v_13,70
35,v_14,55
35,v_15,8
35,v_16,102
35,v_17,2
35,v_18,54
35,v_19,106
35,v_20,25
35,v_21,123
35,v_22,74
35,v_23,14
35,v_24,83
35,v_25,107
35,v_26,39
35,v_27,31
35,v_28,44
35,v_29,133
35,v_30,56
35,v_31,75
35,v_32,133
35,v_33,68
35,v_34,113
35,v_35,130
35,f_1,110
35,f_2,11
35,f_3,97
35,f_4,25
35,f_5,102
35,f_6,57
35,f_7,9
35,f_8,40
35,f_9,45
35,f_10,82
35,f_11,73
35,f_12,82
35,f_13,88
35,f_14,60
35,f_15,97
35,f_16,41
35,f_17,109
35,f_18,47
35,f_19,193
35,f_20,111
35,f_21,36
35,f_22,8
35,f_23,48
35,f_24,9
35,f_25,199
35,f_26,78
35,f_27,85
35,f_28,63
35,f_29,76
35,f_30,89
35,m_1,78
35,m_2,107
35,m_3,90
35,m_4,56
35,m_5,68
35,m_6,43
35,m_7,132
35,m_8,63
35,m_9,27
35,m_10,59
35,m_11,72
35,m_12,66
35,m_13,71
35,m_14,65
35,m_15,0
35,m_16,138
35,m_17,0
35,m_18,111
35,m_19,125
35,m_20,39
35,m_21,110
35,m_22,64
35,m_23,32
35,m_24,55
35,m_25,0
35,m_26,110
35,m_27,119
35,m_28,73
35,m_29,36
35,m_30,118
35,m_31,81
35,m_32,0
35,m_33,15
35,m_34,0
35,m_35,132
35,m_36,0
35,m_37,0
35,m_38,67
35,m_39,107
35,m_40,103
35,m_41,45
35,b_1,124
35,b_2,9
35,b_3,91
35,b_4,75
35,b_5,172
35,b_6,14
35,b_7,73
35,b_8,108
35,b_9,24
35,b_10,32
35,b_11,39
35,b_12,160
35,b_13,77
35,b_14,131
35,b_15,51
35,b_16,30
35,b_17,54
35,b_18,76
35,b_19,60
35,b_20,113
35,b_21,97
35,b_22,78
35,b_23,44
35,b_24,131
35,b_25,123
35,b_26,61
35,b_27,47
35,b_28,76
35,b_29,87
35,b_30,151
35,b_31,26
35,b_32,90
35,b_33,85
35,b_34,42
35,b_35,116
35,b_36,47
35,b_37,33
35,b_38,26
35,b_39,126
35,b_40,63
35,b_41,64
35,s_1,72
35,s_2,9
35,s_3,158
35,s_4,132
35,s_5,151
35,s_6,101
35,s_7,40
35,s_8,1
36,v_1,4
36,v_2,43
36,v_3,48
36,v_4,2
36,v_5,4
36,v_6,126
36,v_7,101
36,v_8,124
36,v_9,39
36,v_10,113
36,v_11,78
36,v_12,82
36,v_13,63
36,v_14,126
36,v_15,47
36,v_16,18
36,v_17,69
36,v_18,116
36,v_19,79
36,v_20,71
36,v_21,47
36,v_22,45
36,v_23,21
36,v_24,75
36,v_25,65
36,v_26,27
36,v_27,81
36,v_28,134
36,v_29,111
36,v_30,145
36,v_31,77
36,v_32,34
36,v_33,60
36,v_34,8
36,v_35,142
36,f_1,7
36,f_2,42
36,f_3,142
36,f_4,39
36,f_5,24
36,f_6,87
36,f_7,49
36,f_8,35
36,f_9,91
36,f_10,99
36,f_11,48
36,f_12,93
36,f_13,8
36,f_14,92
36,f_15,0
36,f_16,80
36,f_17,24
36,f_18,36
36,f_19,121
36,f_20,20
36,f_21,21
36,f_22,91
36,f_23,37
36,f_24,9
36,f_25,103
36,f_26,51
36,f_27,34
36,f_28,89
36,f_29,70
36,f_30,152
36,m_1,73
36,m_2,86
36,m_3,138
36,m_4,132
36,m_5,83
36,m_6,105
36,m_7,36
36,m_8,132
36,m_9,154
36,m_10,130
36,m_11,114
36,m_12,143
36,m_13,65
36,m_14,11
36,m_15,0
36,m_16,84
36,m_17,0
36,m_18,138
36,m_19,10
36,m_20,113
36,m_21,67
36,m_22,56
36,m_23,103
36,m_24,164
36,m_25,0
36,m_26,138
36,m_27,90
36,m_28,94
36,m_29,51
36,m_30,94
36,m_31,11
36,m_32,0
36,m_33,56
36,m_34,0
36,m_35,92
36,m_36,0
36,m_37,0
36,m_38,135
36,m_39,39
36,m_40,60
36,m_41,74
36,b_1,10
36,b_2,6
36,b_3,37
36,b_4,27
36,b_5,51
36,b_6,117
36,b_7,121
36,b_8,38
36,b_9,65
36,b_10,123
36,b_11,77
36,b_12,71
36,b_13,37
36,b_14,28
36,b_15,25
36,b_16,134
36,b_17,13
36,b_18,20
36,b_19,114
36,b_20,107
36,b_21,75
36,b_22,141
36,b_23,153
36,b_24,104
36,b_25,127
36,b_26,131
36,b_27,77
36,b_28,90
36,b_29,38
36,b_30,79
36,b_31,35
36,b_32,57
36,b_33,92
36,b_34,55
36,b_35,66
36,b_36,14
36,b_37,99
36,b_38,87
36,b_39,69
36,b_40,35
36,b_41,42
36,s_1,95
36,s_2,6
36,s_3,80
36,s_4,100
36,s_5,100
36,s_6,85
36,s_7,142
36,s_8,6
37,v_1,112
37,v_2,133
37,v_3,50
37,v_4,55
37,v_5,54
37,v_6,56
37,v_7,81
37,v_8,91
37,v_9,101
37,v_10,142
37,v_11,78
37,v_12,90
37,v_13,9
37,v_14,68
37,v_15,37
37,v_16,42
37,v_17,147
37,v_18,44
37,v_19,47
37,v_20,71
37,v_21,90
37,v_22,40
37,v_23,92
37,v_24,110
37,v_25,70
37,v_26,6
37,v_27,112
37,v_28,40
37,v_29,93
37,v_30,110
37,v_31,63
37,v_32,55
37,v_33,129
37,v_34,50
37,v_35,125
37,f_1,88
37,f_2,66
37,f_3,49
37,f_4,116
37,f_5,27
37,f_6,119
37,f_7,107
37,f_8,61
37,f_9,28
37,f_10,91
37,f_11,89
37,f_12,3
37,f_13,102
37,f_14,86
37,f_15,55
37,f_16,31
37,f_17,147
37,f_18,137
37,f_19,35
37,f_20,105
37,f_21,104
37,f_22,56
37,f_23,35
37,f_24,110
37,f_25,108
37,f_26,14
37,f_27,18
37,f_28,47
37,f_29,125
37,f_30,17
37,m_1,8
37,m_2,85
37,m_3,104
37,m_4,8
37,m_5,55
37,m_6,89
37,m_7,16
37,m_8,36
37,m_9,126
37,m_10,35
37,m_11,0
37,m_12,137
37,m_13,97
37,m_14,51
37,m_15,0
37,m_16,138
37,m_17,0
37,m_18,117
37,m_19,40
37,m_20,42
37,m_21,107
37,m_22,59
37,m_23,95
37,m_24,116
37,m_25,0
37,m_26,2
37,m_27,98
37,m_28,136
37,m_29,124
37,m_30,151
37,m_31,58
37,m_32,0
37,m_33,30
37,m_34,0
37,m_35,100
37,m_36,0
37,m_37,0
37,m_38,86
37,m_39,95
37,m_40,88
37,m_41,69
37,b_1,94
37,b_2,31
37,b_3,95
37,b_4,74
37,b_5,95
37,b_6,32
37,b_7,192
37,b_8,95
37,b_9,94
37,b_10,25
37,b_11,64
37,b_12,40
37,b_13,15
37,b_14,101
37,b_15,70
37,b_16,23
37,b_17,50
37,b_18,171
37,b_19,189
37,b_20,117
37,b_21,37
37,b_22,59
37,b_23,14
37,b_24,110
37,b_25,55
37,b_26,57
37,b_27,36
37,b_28,76
37,b_29,109
37,b_30,61
37,b_31,70
37,b_32,82
37,b_33,22
37,b_34,92
37,b_35,62
37,b_36,73
37,b_37,34
37,b_38,65
37,b_39,69
37,b_40,43
37,b_41,35
37,s_1,105
37,s_2,10
37,s_3,88
37,s_4,59
37,s_5,13
37,s_6,21
37,s_7,155
37,s_8,37
38,v_1,86
38,v_2,98
38,v_3,65
38,v_4,158
38,v_5,184
38,v_6,118
38,v_7,70
38,v_8,57
38,v_9,81
38,v_10,85
38,v_11,79
38,v_12,7
38,v_13,91
38,v_14,145
38,v_15,14
38,v_16,57
38,v_17,117
38,v_18,10
38,v_19,120
38,v_20,21
38,v_21,3
38,v_22,110
38,v_23,93
38,v_24,65
38,v_25,66
38,v_26,79
38,v_27,48
38,v_28,108
38,v_29,12
38,v_30,9
38,v_31,6
38,v_32,73
38,v_33,94
38,v_34,52
38,v_35,47
38,f_1,61
38,f_2,79
38,f_3,51
38,f_4,36
38,f_5,57
38,f_6,88
38,f_7,106
38,f_8,34
38,f_9,69
38,f_10,22
38,f_11,104
38,f_12,90
38,f_13,30
38,f_14,28
38,f_15,76
38,f_16,86
38,f_17,115
38,f_18,68
38,f_19,50
38,f_20,139
38,f_21,76
38,f_22,102
38,f_23,114
38,f_24,127
38,f_25,43
38,f_26,8
38,f_27,30
38,f_28,67
38,f_29,21
38,f_30,107
38,m_1,60
38,m_2,53
38,m_3,91
38,m_4,91
38,m_5,3
38,m_6,106
38,m_7,72
38,m_8,134
38,m_9,79
38,m_10,126
38,m_11,69
38,m_12,59
38,m_13,56
38,m_14,39
38,m_15,0
38,m_16,143
38,m_17,0
38,m_18,121
38,m_19,115
38,m_20,5
38,m_21,96
38,m_22,85
38,m_23,65
38,m_24,73
38,m_25,0
38,m_26,129
38,m_27,12
38,m_28,143
38,m_29,92
38,m_30,51
38,m_31,62
38,m_32,0
38,m_33,34
38,m_34,0
38,m_35,87
38,m_36,0
38,m_37,0
38,m_38,62
38,m_39,64
38,m_40,58
38,m_41,49
38,b_1,135
38,b_2,82
38,b_3,62
38,b_4,32
38,b_5,40
38,b_6,53
38,b_7,27
38,b_8,108
38,b_9,36
38,b_10,106
38,b_11,152
38,b_12,78
38,b_13,23
38,b_14,162
38,b_15,34
38,b_16,16
38,b_17,73
38,b_18,6
38,b_19,108
38,b_20,70
38,b_21,99
38,b_22,14
38,b_23,13
38,b_24,121
38,b_25,107
38,b_26,108
38,b_27,30
38,b_28,85
38,b_29,74
38,b_30,52
38,b_31,97
38,b_32,45
38,b_33,94
38,b_34,90
38,b_35,179
38,b_36,49
38,b_37,58
38,b_38,145
38,b_39,24
38,b_40,60
38,b_41,90
38,s_1,61
38,s_2,64
38,s_3,114
38,s_4,87
38,s_5,166
38,s_6,136
38,s_7,35
38,s_8,21
39,v_1,100
39,v_2,110
39,v_3,55
39,v_4,100
39,v_5,93
39,v_6,100
39,v_7,112
39,v_8,0
39,v_9,158
39,v_10,33
39,v_11,127
39,v_12,161
39,v_13,60
39,v_14,30
39,v_15,69
39,v_16,236
39,v_17,24
39,v_18,140
39,v_19,35
39,v_20,41
39,v_21,105
39,v_22,144
39,v_23,107
39,v_24,112
39,v_25,58
39,v_26,20
39,v_27,95
39,v_28,21
39,v_29,63
39,v_30,35
39,v_31,69
39,v_32,74
39,v_33,41
39,v_34,35
39,v_35,91
39,f_1,36
39,f_2,83
39,f_3,79
39,f_4,83
39,f_5,105
39,f_6,42
39,f_7,97
39,f_8,33
39,f_9,137
39,f_10,86
39,f_11,34
39,f_12,24
39,f_13,43
39,f_14,38
39,f_15,33
39,f_16,47
39,f_17,153
39,f_18,125
39,f_19,77
39,f_20,58
39,f_21,42
39,f_22,141
39,f_23,93
39,f_24,47
39,f_25,132
39,f_26,92
39,f_27,76
39,f_28,155
39,f_29,119
39,f_30,117
39,m_1,41
39,m_2,52
39,m_3,80
39,m_4,35
39,m_5,153
39,m_6,94
39,m_7,59
39,m_8,115
39,m_9,110
39,m_10,132
39,m_11,68
39,m_12,35
39,m_13,32
39,m_14,61
39,m_15,0
39,m_16,10
39,m_17,0
39,m_18,7
39,m_19,42
39,m_20,79
39,m_21,5
39,m_22,108
39,m_23,118
39,m_24,35
39,m_25,0
39,m_26,139
39,m_27,65
39,m_28,143
39,m_29,42
39,m_30,61
39,m_31,137
39,m_32,0
39,m_33,20
39,m_34,0
39,m_35,140
39,m_36,0
39,m_37,0
39,m_38,82
39,m_39,105
39,m_40,63
39,m_41,7
39,b_1,109
39,b_2,25
39,b_3,158
39,b_4,25
39,b_5,21
39,b_6,32
39,b_7,123
39,b_8,81
39,b_9,39
39,b_10,116
39,b_11,44
39,b_12,40
39,b_13,124
39,b_14,54
39,b_15,76
39,b_16,78
39,b_17,112
39,b_18,78
39,b_19,93
39,b_20,68
39,b_21,99
39,b_22,54
39,b_23,12
39,b_24,130
39,b_25,75
39,b_26,35
39,b_27,8
39,b_28,20
39,b_29,42
39,b_30,81
39,b_31,158
39,b_32,156
39,b_33,88
39,b_34,106
39,b_35,64
39,b_36,92
39,b_37,151
39,b_38,151
39,b_39,15
39,b_40,154
39,b_41,50
39,s_1,47
39,s_2,10
39,s_3,85
39,s_4,133
39,s_5,103
39,s_6,76
39,s_7,88
39,s_8,67
40,v_1,143
40,v_2,8
40,v_3,62
40,v_4,86
40,v_5,103
40,v_6,121
40,v_7,56
40,v_8,59
40,v_9,159
40,v_10,26
40,v_11,92
40,v_12,84
40,v_13,6
40,v_14,88
40,v_15,64
40,v_16,19
40,v_17,35
40,v_18,56
40,v_19,125
40,v_20,94
40,v_21,94
40,v_22,42
40,v_23,75
40,v_24,172
40,v_25,58
40,v_26,78
40,v_27,70
40,v_28,44
40,v_29,146
40,v_30,52
40,v_31,98
40,v_32,91
40,v_33,114
40,v_34,62
40,v_35,58
40,f_1,151
40,f_2,4
40,f_3,59
40,f_4,135
40,f_5,11
40,f_6,75
40,f_7,83
40,f_8,111
40,f_9,14
40,f_10,64
40,f_11,97
40,f_12,133
40,f_13,58
40,f_14,135
40,f_15,152
40,f_16,94
40,f_17,72
40,f_18,72
40,f_19,83
40,f_20,8
40,f_21,176
40,f_22,72
40,f_23,10
40,f_24,28
40,f_25,124
40,f_26,6
40,f_27,95
40,f_28,87
40,f_29,70
40,f_30,42
40,m_1,30
40,m_2,75
40,m_3,55
40,m_4,26
40,m_5,74
40,m_6,18
40,m_7,144
40,m_8,109
40,m_9,75
40,m_10,54
40,m_11,83
40,m_12,97
40,m_13,90
40,m_14,73
40,m_15,0
40,m_16,208
40,m_17,0
40,m_18,43
40,m_19,74
40,m_20,54
40,m_21,31
40,m_22,25
40,m_23,113
40,m_24,42
40,m_25,0
40,m_26,108
40,m_27,59
40,m_28,4
40,m_29,37
40,m_30,22
40,m_31,7
40,m_32,0
40,m_33,21
40,m_34,0
40,m_35,155
40,m_36,0
40,m_37,0
40,m_38,48
40,m_39,52
40,m_40,108
40,m_41,77
40,b_1,8
40,b_2,117
40,b_3,39
40,b_4,55
40,b_5,138
40,b_6,112
40,b_7,27
40,b_8,41
40,b_9,104
40,b_10,23
40,b_11,100
40,b_12,33
40,b_13,69
40,b_14,59
40,b_15,55
40,b_16,44
40,b_17,23
40,b_18,57
40,b_19,113
40,b_20,82
40,b_21,77
40,b_22,18
40,b_23,39
40,b_24,38
40,b_25,65
40,b_26,156
40,b_27,99
40,b_28,40
40,b_29,127
40,b_30,63
40,b_31,35
40,b_32,125
40,b_33,60
40,b_34,4
40,b_35,64
40,b_36,27
40,b_37,27
40,b_38,110
40,b_39,44
40,b_40,57
40,b_41,138
40,s_1,80
40,s_2,128
40,s_3,137
40,s_4,8
40,s_5,53
40,s_6,64
40,s_7,93
40,s_8,66
41,v_1,212
41,v_2,161
41,v_3,56
41,v_4,65
41,v_5,98
41,v_6,58
41,v_7,25
41,v_8,45
41,v_9,104
41,v_10,27
41,v_11,84
41,v_12,115
41,v_13,92
41,v_14,135
41,v_15,42
41,v_16,148
41,v_17,46
41,v_18,58
41,v_19,33
41,v_20,62
41,v_21,105
41,v_22,32
41,v_23,117
41,v_24,91
41,v_25,123
41,v_26,88
41,v_27,30
41,v_28,33
41,v_29,84
41,v_30,131
41,v_31,35
41,v_32,97
41,v_33,124
41,v_34,103
41,v_35,68
41,f_1,125
41,f_2,60
41,f_3,97
41,f_4,89
41,f_5,82
41,f_6,95
41,f_7,11
41,f_8,26
41,f_9,86
41,f_10,138
41,f_11,42
41,f_12,113
41,f_13,57
41,f_14,80
41,f_15,6
41,f_16,85
41,f_17,45
41,f_18,81
41,f_19,13
41,f_20,97
41,f_21,18
41,f_22,45
41,f_23,140
41,f_24,58
41,f_25,78
41,f_26,109
41,f_27,43
41,f_28,108
41,f_29,39
41,f_30,44
41,m_1,63
41,m_2,123
41,m_3,51
41,m_4,87
41,m_5,50
41,m_6,90
41,m_7,74
41,m_8,108
41,m_9,88
41,m_10,111
41,m_11,81
41,m_12,184
41,m_13,140
41,m_14,169
41,m_15,0
41,m_16,103
41,m_17,0
41,m_18,121
41,m_19,61
41,m_20,60
41,m_21,117
41,m_22,100
41,m_23,39
41,m_24,85
41,m_25,0
41,m_26,60
41,m_27,52
41,m_28,5
41,m_29,34
41,m_30,37
41,m_31,160
41,m_32,0
41,m_33,71
41,m_34,0
41,m_35,132
41,m_36,0
41,m_37,0
41,m_38,67
41,m_39,155
41,m_40,49
41,m_41,34
41,b_1,102
41,b_2,61
41,b_3,72
41,b_4,150
41,b_5,10
41,b_6,80
41,b_7,61
41,b_8,54
41,b_9,52
41,b_10,117
41,b_11,14
41,b_12,103
41,b_13,71
41,b_14,67
41,b_15,83
41,b_16,64
41,b_17,73
41,b_18,98
41,b_19,23
41,b_20,27
41,b_21,70
41,b_22,170
41,b_23,64
41,b_24,4
41,b_25,77
41,b_26,66
41,b_27,46
41,b_28,67
41,b_29,56
41,b_30,40
41,b_31,82
41,b_32,6
41,b_33,56
41,b_34,93
41,b_35,19
41,b_36,7
41,b_37,29
41,b_38,53
41,b_39,118
41,b_40,117
41,b_41,102
41,s_1,126
41,s_2,37
41,s_3,104
41,s_4,86
41,s_5,53
41,s_6,80
41,s_7,124
41,s_8,4
42,v_1,5
42,v_2,122
42,v_3,21
42,v_4,46
42,v_5,31
42,v_6,129
42,v_7,50
42,v_8,83
42,v_9,36
42,v_10,139
42,v_11,49
42,v_12,91
42,v_13,114
42,v_14,30
42,v_15,139
42,v_16,90
42,v_17,103
42,v_18,32
42,v_19,203
42,v_20,84
42,v_21,161
42,v_22,131
42,v_23,81
42,v_24,39
42,v_25,55
42,v_26,59
42,v_27,41
42,v_28,46
42,v_29,37
42,v_30,106
42,v_31,135
42,v_32,101
42,v_33,97
42,v_34,8
42,v_35,7
42,f_1,50
42,f_2,113
42,f_3,120
42,f_4,79
42,f_5,94
42,f_6,75
42,f_7,111
42,f_8,139
42,f_9,99
42,f_10,18
42,f_11,78
42,f_12,40
42,f_13,119
42,f_14,146
42,f_15,67
42,f_16,116
42,f_17,80
42,f_18,133
42,f_19,59
42,f_20,38
42,f_21,34
42,f_22,58
42,f_23,21
42,f_24,52
42,f_25,102
42,f_26,117
42,f_27,53
42,f_28,124
42,f_29,125
42,f_30,130
42,m_1,9
42,m_2,21
42,m_3,84
42,m_4,88
42,m_5,107
42,m_6,9
42,m_7,81
42,m_8,36
42,m_9,124
42,m_10,187
42,m_11,12
42,m_12,61
42,m_13,68
42,m_14,56
42,m_15,0
42,m_16,94
42,m_17,0
42,m_18,31
42,m_19,32
42,m_20,61
42,m_21,90
42,m_22,115
42,m_23,107
