week,product_id,stock
42,m_24,119
42,m_25,0
42,m_26,159
42,m_27,179
42,m_28,108
42,m_29,31
42,m_30,55
42,m_31,8
42,m_32,0
42,m_33,152
42,m_34,0
42,m_35,112
42,m_36,0
42,m_37,0
42,m_38,127
42,m_39,107
42,m_40,79
42,m_41,22
42,b_1,36
42,b_2,34
42,b_3,99
42,b_4,34
42,b_5,31
42,b_6,117
42,b_7,60
42,b_8,44
42,b_9,166
42,b_10,5
42,b_11,6
42,b_12,45
42,b_13,52
42,b_14,22
42,b_15,65
42,b_16,64
42,b_17,86
42,b_18,134
42,b_19,65
42,b_20,76
42,b_21,62
42,b_22,95
42,b_23,55
42,b_24,79
42,b_25,100
42,b_26,19
42,b_27,14
42,b_28,88
42,b_29,100
42,b_30,56
42,b_31,91
42,b_32,42
42,b_33,113
42,b_34,6
42,b_35,163
42,b_36,49
42,b_37,56
42,b_38,49
42,b_39,97
42,b_40,4
42,b_41,108
42,s_1,44
42,s_2,41
42,s_3,103
42,s_4,82
42,s_5,58
42,s_6,187
42,s_7,106
42,s_8,78
43,v_1,114
43,v_2,174
43,v_3,81
43,v_4,111
43,v_5,133
43,v_6,74
43,v_7,15
43,v_8,42
43,v_9,48
43,v_10,68
43,v_11,15
43,v_12,87
43,v_13,85
43,v_14,85
43,v_15,9
43,v_16,132
43,v_17,171
43,v_18,81
43,v_19,93
43,v_20,55
43,v_21,37
43,v_22,177
43,v_23,62
43,v_24,79
43,v_25,7
43,v_26,110
43,v_27,118
43,v_28,53
43,v_29,93
43,v_30,47
43,v_31,70
43,v_32,67
43,v_33,91
43,v_34,143
43,v_35,118
43,f_1,79
43,f_2,47
43,f_3,37
43,f_4,89
43,f_5,89
43,f_6,104
43,f_7,69
43,f_8,79
43,f_9,120
43,f_10,113
43,f_11,24
43,f_12,40
43,f_13,105
43,f_14,81
43,f_15,148
43,f_16,45
43,f_17,53
43,f_18,57
43,f_19,42
43,f_20,85
43,f_21,34
43,f_22,17
43,f_23,17
43,f_24,102
43,f_25,45
43,f_26,185
43,f_27,78
43,f_28,121
43,f_29,8
43,f_30,70
43,m_1,114
43,m_2,40
43,m_3,51
43,m_4,37
43,m_5,8
43,m_6,74
43,m_7,113
43,m_8,101
43,m_9,49
43,m_10,126
43,m_11,167
43,m_12,189
43,m_13,83
43,m_14,87
43,m_15,0
43,m_16,136
43,m_17,0
43,m_18,69
43,m_19,139
43,m_20,46
43,m_21,5
43,m_22,107
43,m_23,123
43,m_24,88
43,m_25,0
43,m_26,114
43,m_27,126
43,m_28,143
43,m_29,139
43,m_30,13
43,m_31,9
43,m_32,0
43,m_33,68
43,m_34,0
43,m_35,60
43,m_36,0
43,m_37,0
43,m_38,86
43,m_39,55
43,m_40,88
43,m_41,24
43,b_1,4
43,b_2,195
43,b_3,62
43,b_4,63
43,b_5,84
43,b_6,22
43,b_7,64
43,b_8,27
43,b_9,81
43,b_10,26
43,b_11,55
43,b_12,75
43,b_13,61
43,b_14,75
43,b_15,55
43,b_16,123
43,b_17,52
43,b_18,162
43,b_19,57
43,b_20,33
43,b_21,52
43,b_22,33
43,b_23,120
43,b_24,8
43,b_25,140
43,b_26,99
43,b_27,158
43,b_28,46
43,b_29,117
43,b_30,185
43,b_31,56
43,b_32,97
43,b_33,26
43,b_34,22
43,b_35,103
43,b_36,76
43,b_37,51
43,b_38,143
43,b_39,34
43,b_40,73
43,b_41,26
43,s_1,117
43,s_2,27
43,s_3,74
43,s_4,51
43,s_5,17
43,s_6,87
43,s_7,62
43,s_8,60
44,v_1,131
44,v_2,46
44,v_3,66
44,v_4,47
44,v_5,11
44,v_6,33
44,v_7,193
44,v_8,8
44,v_9,190
44,v_10,34
44,v_11,2
44,v_12,11
44,v_13,116
44,v_14,153
44,v_15,95
44,v_16,121
44,v_17,26
44,v_18,107
44,v_19,31
44,v_20,43
44,v_21,64
44,v_22,104
44,v_23,106
44,v_24,86
44,v_25,85
44,v_26,102
44,v_27,141
44,v_28,65
44,v_29,146
44,v_30,154
44,v_31,74
44,v_32,96
44,v_33,7
44,v_34,57
44,v_35,46
44,f_1,48
44,f_2,37
44,f_3,101
44,f_4,174
44,f_5,45
44,f_6,87
44,f_7,97
44,f_8,47
44,f_9,82
44,f_10,92
44,f_11,65
44,f_12,115
44,f_13,160
44,f_14,143
44,f_15,109
44,f_16,133
44,f_17,7
44,f_18,73
44,f_19,166
44,f_20,55
44,f_21,58
44,f_22,51
44,f_23,203
44,f_24,106
44,f_25,147
44,f_26,20
44,f_27,105
44,f_28,83
44,f_29,102
44,f_30,76
44,m_1,23
44,m_2,180
44,m_3,179
44,m_4,72
44,m_5,131
44,m_6,105
44,m_7,53
44,m_8,42
44,m_9,153
44,m_10,94
44,m_11,107
44,m_12,59
44,m_13,82
44,m_14,62
44,m_15,0
44,m_16,88
44,m_17,0
44,m_18,81
44,m_19,102
44,m_20,108
44,m_21,132
44,m_22,78
44,m_23,38
44,m_24,88
44,m_25,0
44,m_26,8
44,m_27,30
44,m_28,9
44,m_29,19
44,m_30,23
44,m_31,108
44,m_32,0
44,m_33,68
44,m_34,0
44,m_35,49
44,m_36,0
44,m_37,0
44,m_38,126
44,m_39,37
44,m_40,28
44,m_41,41
44,b_1,44
44,b_2,94
44,b_3,106
44,b_4,118
44,b_5,130
44,b_6,57
44,b_7,3
44,b_8,104
44,b_9,81
44,b_10,97
44,b_11,38
44,b_12,59
44,b_13,103
44,b_14,118
44,b_15,72
44,b_16,140
44,b_17,49
44,b_18,89
44,b_19,198
44,b_20,46
44,b_21,51
44,b_22,45
44,b_23,52
44,b_24,31
44,b_25,133
44,b_26,47
44,b_27,28
44,b_28,47
44,b_29,52
44,b_30,47
44,b_31,59
44,b_32,114
44,b_33,58
44,b_34,108
44,b_35,34
44,b_36,128
44,b_37,68
44,b_38,63
44,b_39,89
44,b_40,61
44,b_41,77
44,s_1,58
44,s_2,111
44,s_3,76
44,s_4,79
44,s_5,21
44,s_6,144
44,s_7,118
44,s_8,68
45,v_1,57
45,v_2,33
45,v_3,78
45,v_4,112
45,v_5,10
45,v_6,63
45,v_7,81
45,v_8,34
45,v_9,68
45,v_10,107
45,v_11,133
45,v_12,63
45,v_13,104
45,v_14,82
45,v_15,4
45,v_16,127
45,v_17,40
45,v_18,95
45,v_19,30
45,v_20,105
45,v_21,30
45,v_22,62
45,v_23,161
45,v_24,73
45,v_25,89
45,v_26,114
45,v_27,94
45,v_28,158
45,v_29,120
45,v_30,26
45,v_31,61
45,v_32,53
45,v_33,97
45,v_34,61
45,v_35,31
45,f_1,104
45,f_2,63
45,f_3,55
45,f_4,7
45,f_5,52
45,f_6,130
45,f_7,95
45,f_8,5
45,f_9,117
45,f_10,42
45,f_11,39
45,f_12,94
45,f_13,8
45,f_14,84
45,f_15,1
45,f_16,122
45,f_17,157
45,f_18,104
45,f_19,73
45,f_20,159
45,f_21,118
45,f_22,33
45,f_23,117
45,f_24,147
45,f_25,85
45,f_26,26
45,f_27,125
45,f_28,48
45,f_29,57
45,f_30,51
45,m_1,52
45,m_2,37
45,m_3,12
45,m_4,64
45,m_5,104
45,m_6,56
45,m_7,48
45,m_8,10
45,m_9,87
45,m_10,109
45,m_11,52
45,m_12,67
45,m_13,74
45,m_14,24
45,m_15,0
45,m_16,75
45,m_17,0
45,m_18,90
45,m_19,81
45,m_20,49
45,m_21,141
45,m_22,40
45,m_23,117
45,m_24,130
45,m_25,0
45,m_26,105
45,m_27,70
45,m_28,58
45,m_29,155
45,m_30,81
45,m_31,81
45,m_32,0
45,m_33,69
45,m_34,0
45,m_35,158
45,m_36,0
45,m_37,0
45,m_38,5
45,m_39,131
45,m_40,89
45,m_41,7
45,b_1,148
45,b_2,238
45,b_3,67
45,b_4,37
45,b_5,110
45,b_6,222
45,b_7,14
45,b_8,102
45,b_9,40
45,b_10,76
45,b_11,103
45,b_12,79
45,b_13,101
45,b_14,69
45,b_15,115
45,b_16,129
45,b_17,12
45,b_18,121
45,b_19,38
45,b_20,69
45,b_21,69
45,b_22,47
45,b_23,73
45,b_24,51
45,b_25,105
45,b_26,113
45,b_27,88
45,b_28,103
45,b_29,32
45,b_30,28
45,b_31,72
45,b_32,67
45,b_33,53
45,b_34,77
45,b_35,81
45,b_36,36
45,b_37,11
45,b_38,66
45,b_39,110
45,b_40,76
45,b_41,150
45,s_1,79
45,s_2,64
45,s_3,110
45,s_4,141
45,s_5,18
45,s_6,35
45,s_7,90
45,s_8,107
46,v_1,96
46,v_2,68
46,v_3,154
46,v_4,69
46,v_5,165
46,v_6,73
46,v_7,123
46,v_8,106
46,v_9,74
46,v_10,24
46,v_11,61
46,v_12,19
46,v_13,54
46,v_14,45
46,v_15,12
46,v_16,115
46,v_17,164
46,v_18,57
46,v_19,124
46,v_20,109
46,v_21,51
46,v_22,66
46,v_23,116
46,v_24,163
46,v_25,33
46,v_26,92
46,v_27,184
46,v_28,52
46,v_29,105
46,v_30,82
46,v_31,50
46,v_32,89
46,v_33,61
46,v_34,146
46,v_35,45
46,f_1,34
46,f_2,124
46,f_3,86
46,f_4,133
46,f_5,54
46,f_6,6
46,f_7,87
46,f_8,99
46,f_9,114
46,f_10,131
46,f_11,144
46,f_12,54
46,f_13,140
46,f_14,19
46,f_15,59
46,f_16,150
46,f_17,122
46,f_18,71
46,f_19,27
46,f_20,97
46,f_21,107
46,f_22,138
46,f_23,6
46,f_24,104
46,f_25,148
46,f_26,137
46,f_27,150
46,f_28,52
46,f_29,98
46,f_30,112
46,m_1,128
46,m_2,132
46,m_3,142
46,m_4,116
46,m_5,122
46,m_6,111
46,m_7,172
46,m_8,42
46,m_9,37
46,m_10,112
46,m_11,73
46,m_12,69
46,m_13,103
46,m_14,88
46,m_15,0
46,m_16,204
46,m_17,0
46,m_18,104
46,m_19,67
46,m_20,46
46,m_21,46
46,m_22,130
46,m_23,65
46,m_24,1
46,m_25,0
46,m_26,87
46,m_27,169
46,m_28,16
46,m_29,63
46,m_30,42
46,m_31,106
46,m_32,0
46,m_33,70
46,m_34,0
46,m_35,43
46,m_36,0
46,m_37,0
46,m_38,118
46,m_39,147
46,m_40,74
46,m_41,28
46,b_1,34
46,b_2,86
46,b_3,107
46,b_4,115
46,b_5,41
46,b_6,62
46,b_7,163
46,b_8,165
46,b_9,58
46,b_10,129
46,b_11,117
46,b_12,110
46,b_13,28
46,b_14,81
46,b_15,95
46,b_16,80
46,b_17,74
46,b_18,137
46,b_19,51
46,b_20,36
46,b_21,81
46,b_22,128
46,b_23,67
46,b_24,171
46,b_25,21
46,b_26,5
46,b_27,93
46,b_28,63
46,b_29,75
46,b_30,56
46,b_31,113
46,b_32,4
46,b_33,24
46,b_34,30
46,b_35,4
46,b_36,83
46,b_37,62
46,b_38,141
46,b_39,86
46,b_40,42
46,b_41,94
46,s_1,17
46,s_2,127
46,s_3,99
46,s_4,54
46,s_5,77
46,s_6,105
46,s_7,4
46,s_8,77
47,v_1,48
47,v_2,15
47,v_3,107
47,v_4,43
47,v_5,47
47,v_6,47
47,v_7,135
47,v_8,13
47,v_9,33
47,v_10,12
47,v_11,14
47,v_12,92
47,v_13,33
47,v_14,92
47,v_15,142
47,v_16,7
47,v_17,105
47,v_18,134
47,v_19,69
47,v_20,70
47,v_21,83
47,v_22,122
47,v_23,71
47,v_24,62
47,v_25,125
47,v_26,64
47,v_27,41
47,v_28,101
47,v_29,136
47,v_30,89
47,v_31,40
47,v_32,118
47,v_33,136
47,v_34,168
47,v_35,83
47,f_1,10
47,f_2,120
47,f_3,74
47,f_4,37
47,f_5,96
47,f_6,192
47,f_7,62
47,f_8,140
47,f_9,101
47,f_10,42
47,f_11,76
47,f_12,64
47,f_13,90
47,f_14,33
47,f_15,80
47,f_16,33
47,f_17,94
47,f_18,75
47,f_19,80
47,f_20,168
47,f_21,119
47,f_22,90
47,f_23,39
47,f_24,7
47,f_25,34
47,f_26,151
47,f_27,85
47,f_28,39
47,f_29,97
47,f_30,70
47,m_1,104
47,m_2,183
47,m_3,8
47,m_4,102
47,m_5,44
47,m_6,164
47,m_7,85
47,m_8,86
47,m_9,150
47,m_10,48
47,m_11,42
47,m_12,130
47,m_13,77
47,m_14,97
47,m_15,0
47,m_16,102
47,m_17,0
47,m_18,4
47,m_19,102
47,m_20,25
47,m_21,63
47,m_22,73
47,m_23,76
47,m_24,89
47,m_25,0
47,m_26,142
47,m_27,135
47,m_28,119
47,m_29,91
47,m_30,46
47,m_31,58
47,m_32,0
47,m_33,82
47,m_34,0
47,m_35,16
47,m_36,0
47,m_37,0
47,m_38,105
47,m_39,73
47,m_40,154
47,m_41,96
47,b_1,97
47,b_2,119
47,b_3,31
47,b_4,68
47,b_5,75
47,b_6,43
47,b_7,76
47,b_8,48
47,b_9,147
47,b_10,153
47,b_11,118
47,b_12,65
47,b_13,138
47,b_14,79
47,b_15,106
47,b_16,80
47,b_17,3
47,b_18,57
47,b_19,31
47,b_20,99
47,b_21,110
47,b_22,53
47,b_23,9
47,b_24,54
47,b_25,8
47,b_26,18
47,b_27,53
47,b_28,119
47,b_29,208
47,b_30,67
47,b_31,97
47,b_32,89
47,b_33,43
47,b_34,139
47,b_35,33
47,b_36,44
47,b_37,72
47,b_38,43
47,b_39,3
47,b_40,72
47,b_41,109
47,s_1,114
47,s_2,9
47,s_3,97
47,s_4,86
47,s_5,89
47,s_6,27
47,s_7,73
47,s_8,71
48,v_1,127
48,v_2,138
48,v_3,142
48,v_4,10
48,v_5,11
48,v_6,92
48,v_7,110
48,v_8,191
48,v_9,91
48,v_10,97
48,v_11,55
48,v_12,86
48,v_13,38
48,v_14,82
48,v_15,158
48,v_16,80
48,v_17,135
48,v_18,75
48,v_19,94
48,v_20,113
48,v_21,91
48,v_22,68
48,v_23,111
48,v_24,75
48,v_25,149
48,v_26,75
48,v_27,59
48,v_28,96
48,v_29,99
48,v_30,130
48,v_31,22
48,v_32,22
48,v_33,198
48,v_34,71
48,v_35,155
48,f_1,160
48,f_2,80
48,f_3,116
48,f_4,134
48,f_5,30
48,f_6,88
48,f_7,23
48,f_8,76
48,f_9,33
48,f_10,129
48,f_11,49
48,f_12,173
48,f_13,80
48,f_14,11
48,f_15,82
48,f_16,12
48,f_17,141
48,f_18,83
48,f_19,5
48,f_20,59
48,f_21,57
48,f_22,100
48,f_23,9
48,f_24,176
48,f_25,4
48,f_26,115
48,f_27,118
48,f_28,91
48,f_29,85
48,f_30,2
48,m_1,46
48,m_2,143
48,m_3,131
48,m_4,125
48,m_5,58
48,m_6,66
48,m_7,21
48,m_8,125
48,m_9,7
48,m_10,11
48,m_11,133
48,m_12,30
48,m_13,102
48,m_14,113
48,m_15,0
48,m_16,47
48,m_17,0
48,m_18,70
48,m_19,50
48,m_20,74
48,m_21,48
48,m_22,110
48,m_23,66
48,m_24,48
48,m_25,0
48,m_26,70
48,m_27,62
48,m_28,33
48,m_29,71
48,m_30,80
48,m_31,25
48,m_32,0
48,m_33,33
48,m_34,0
48,m_35,31
48,m_36,0
48,m_37,0
48,m_38,140
48,m_39,3
48,m_40,68
48,m_41,124
48,b_1,90
48,b_2,77
48,b_3,80
48,b_4,11
48,b_5,31
48,b_6,116
48,b_7,86
48,b_8,82
48,b_9,100
48,b_10,95
48,b_11,69
48,b_12,10
48,b_13,46
48,b_14,50
48,b_15,47
48,b_16,55
48,b_17,10
48,b_18,71
48,b_19,131
48,b_20,117
48,b_21,7
48,b_22,31
48,b_23,8
48,b_24,149
48,b_25,9
48,b_26,162
48,b_27,95
48,b_28,93
48,b_29,90
48,b_30,86
48,b_31,31
48,b_32,19
48,b_33,46
48,b_34,96
48,b_35,96
48,b_36,108
48,b_37,89
48,b_38,61
48,b_39,64
48,b_40,123
48,b_41,88
48,s_1,120
48,s_2,25
48,s_3,48
48,s_4,119
48,s_5,31
48,s_6,105
48,s_7,81
48,s_8,133
49,v_1,54
49,v_2,125
49,v_3,127
49,v_4,50
49,v_5,67
49,v_6,149
49,v_7,24
49,v_8,49
49,v_9,56
49,v_10,96
49,v_11,36
49,v_12,22
49,v_13,8
49,v_14,126
49,v_15,74
49,v_16,121
49,v_17,61
49,v_18,110
49,v_19,38
49,v_20,38
49,v_21,4
49,v_22,95
49,v_23,70
49,v_24,98
49,v_25,51
49,v_26,157
49,v_27,86
49,v_28,0
49,v_29,16
49,v_30,9
49,v_31,10
49,v_32,103
49,v_33,71
49,v_34,162
49,v_35,140
49,f_1,50
49,f_2,131
49,f_3,53
49,f_4,70
49,f_5,33
49,f_6,79
49,f_7,88
49,f_8,78
49,f_9,51
49,f_10,128
49,f_11,97
49,f_12,45
49,f_13,120
49,f_14,92
49,f_15,43
49,f_16,75
49,f_17,113
49,f_18,106
49,f_19,82
49,f_20,120
49,f_21,139
49,f_22,58
49,f_23,50
49,f_24,157
49,f_25,42
49,f_26,94
49,f_27,88
49,f_28,98
49,f_29,136
49,f_30,38
49,m_1,97
49,m_2,52
49,m_3,93
49,m_4,100
49,m_5,32
49,m_6,105
49,m_7,19
49,m_8,60
49,m_9,6
49,m_10,116
49,m_11,176
49,m_12,72
49,m_13,60
49,m_14,5
49,m_15,0
49,m_16,45
49,m_17,0
49,m_18,69
49,m_19,43
49,m_20,28
49,m_21,91
49,m_22,21
49,m_23,52
49,m_24,97
49,m_25,0
49,m_26,78
49,m_27,122
49,m_28,147
49,m_29,13
49,m_30,60
49,m_31,34
49,m_32,0
49,m_33,63
49,m_34,0
49,m_35,147
49,m_36,0
49,m_37,0
49,m_38,60
49,m_39,75
49,m_40,8
49,m_41,26
49,b_1,127
49,b_2,144
49,b_3,146
49,b_4,54
49,b_5,107
49,b_6,90
49,b_7,91
49,b_8,72
49,b_9,79
49,b_10,84
49,b_11,35
49,b_12,8
49,b_13,3
49,b_14,40
49,b_15,84
49,b_16,136
49,b_17,36
49,b_18,42
49,b_19,114
49,b_20,106
49,b_21,32
49,b_22,102
49,b_23,110
49,b_24,7
49,b_25,135
49,b_26,112
49,b_27,75
49,b_28,136
49,b_29,139
49,b_30,52
49,b_31,108
49,b_32,91
49,b_33,37
49,b_34,43
49,b_35,61
49,b_36,120
49,b_37,35
49,b_38,33
49,b_39,61
49,b_40,36
49,b_41,116
49,s_1,38
49,s_2,92
49,s_3,79
49,s_4,106
49,s_5,190
49,s_6,70
49,s_7,35
49,s_8,55
50,v_1,74
50,v_2,78
50,v_3,123
50,v_4,105
50,v_5,30
50,v_6,84
50,v_7,177
50,v_8,78
50,v_9,8
50,v_10,92
50,v_11,88
50,v_12,59
50,v_13,90
50,v_14,7
50,v_15,17
50,v_16,79
50,v_17,55
50,v_18,110
50,v_19,77
50,v_20,22
50,v_21,33
50,v_22,7
50,v_23,62
50,v_24,25
50,v_25,42
50,v_26,70
50,v_27,90
50,v_28,124
50,v_29,149
50,v_30,91
50,v_31,129
50,v_32,8
50,v_33,5
50,v_34,135
50,v_35,86
50,f_1,32
50,f_2,90
50,f_3,32
50,f_4,89
50,f_5,65
50,f_6,83
50,f_7,154
50,f_8,93
50,f_9,31
50,f_10,91
50,f_11,137
50,f_12,73
50,f_13,139
50,f_14,71
50,f_15,60
50,f_16,89
50,f_17,100
50,f_18,63
50,f_19,117
50,f_20,98
50,f_21,120
50,f_22,111
50,f_23,20
50,f_24,70
50,f_25,50
50,f_26,85
50,f_27,26
50,f_28,71
50,f_29,31
50,f_30,117
50,m_1,95
50,m_2,113
50,m_3,53
50,m_4,78
50,m_5,158
50,m_6,77
50,m_7,109
50,m_8,28
50,m_9,119
50,m_10,16
50,m_11,1
50,m_12,28
50,m_13,65
50,m_14,40
50,m_15,0
50,m_16,107
50,m_17,0
50,m_18,55
50,m_19,56
50,m_20,92
50,m_21,46
50,m_22,109
50,m_23,129
50,m_24,35
50,m_25,0
50,m_26,92
50,m_27,79
50,m_28,107
50,m_29,88
50,m_30,5
50,m_31,67
50,m_32,0
50,m_33,76
50,m_34,0
50,m_35,62
50,m_36,0
50,m_37,0
50,m_38,68
50,m_39,131
50,m_40,28
50,m_41,28
50,b_1,6
50,b_2,56
50,b_3,44
50,b_4,105
50,b_5,69
50,b_6,81
50,b_7,27
50,b_8,112
50,b_9,141
50,b_10,164
50,b_11,11
50,b_12,96
50,b_13,72
50,b_14,8
50,b_15,41
50,b_16,63
50,b_17,98
50,b_18,49
50,b_19,21
50,b_20,115
50,b_21,12
50,b_22,77
50,b_23,113
50,b_24,100
50,b_25,7
50,b_26,76
50,b_27,39
50,b_28,67
50,b_29,140
50,b_30,90
50,b_31,35
50,b_32,76
50,b_33,54
50,b_34,72
50,b_35,5
50,b_36,100
50,b_37,56
50,b_38,63
50,b_39,101
50,b_40,72
50,b_41,65
50,s_1,25
50,s_2,145
50,s_3,126
50,s_4,169
50,s_5,50
50,s_6,25
50,s_7,117
50,s_8,142
51,v_1,28
51,v_2,164
51,v_3,137
51,v_4,113
51,v_5,89
51,v_6,50
51,v_7,79
51,v_8,5
51,v_9,115
51,v_10,81
51,v_11,68
51,v_12,112
51,v_13,120
51,v_14,156
51,v_15,47
51,v_16,64
51,v_17,184
51,v_18,76
51,v_19,16
51,v_20,6
51,v_21,94
51,v_22,24
51,v_23,132
51,v_24,108
51,v_25,63
51,v_26,120
51,v_27,91
51,v_28,110
51,v_29,74
51,v_30,88
51,v_31,90
51,v_32,94
51,v_33,38
51,v_34,25
51,v_35,73
51,f_1,44
51,f_2,35
51,f_3,13
51,f_4,96
51,f_5,144
51,f_6,59
51,f_7,25
51,f_8,165
51,f_9,41
51,f_10,27
51,f_11,108
51,f_12,133
51,f_13,73
51,f_14,110
51,f_15,93
51,f_16,80
51,f_17,75
51,f_18,82
51,f_19,38
51,f_20,158
51,f_21,95
51,f_22,74
51,f_23,5
51,f_24,73
51,f_25,108
51,f_26,127
51,f_27,157
51,f_28,147
51,f_29,85
51,f_30,113
51,m_1,74
51,m_2,85
51,m_3,127
51,m_4,48
51,m_5,51
51,m_6,114
51,m_7,61
51,m_8,82
51,m_9,82
51,m_10,80
51,m_11,117
51,m_12,32
51,m_13,57
51,m_14,53
51,m_15,0
51,m_16,31
51,m_17,0
51,m_18,101
51,m_19,81
51,m_20,147
51,m_21,164
51,m_22,81
51,m_23,80
51,m_24,33
51,m_25,0
51,m_26,62
51,m_27,84
51,m_28,77
51,m_29,41
51,m_30,171
51,m_31,84
51,m_32,0
51,m_33,56
51,m_34,0
51,m_35,43
51,m_36,0
51,m_37,0
51,m_38,18
51,m_39,89
51,m_40,47
51,m_41,4
51,b_1,82
51,b_2,101
51,b_3,48
51,b_4,78
51,b_5,90
51,b_6,34
51,b_7,69
51,b_8,133
51,b_9,76
51,b_10,102
51,b_11,26
51,b_12,81
51,b_13,22
51,b_14,85
51,b_15,56
51,b_16,61
51,b_17,78
51,b_18,53
51,b_19,96
51,b_20,84
51,b_21,60
51,b_22,50
51,b_23,29
51,b_24,17
51,b_25,11
51,b_26,97
51,b_27,5
51,b_28,96
51,b_29,207
51,b_30,40
51,b_31,79
51,b_32,87
51,b_33,23
51,b_34,83
51,b_35,56
51,b_36,93
51,b_37,101
51,b_38,91
51,b_39,75
51,b_40,98
51,b_41,57
51,s_1,136
51,s_2,109
51,s_3,104
51,s_4,94
51,s_5,164
51,s_6,73
51,s_7,45
51,s_8,7
52,v_1,35
52,v_2,115
52,v_3,138
52,v_4,206
52,v_5,86
52,v_6,106
52,v_7,154
52,v_8,96
52,v_9,92
52,v_10,38
52,v_11,12
52,v_12,11
52,v_13,100
52,v_14,19
52,v_15,64
52,v_16,28
52,v_17,95
52,v_18,90
52,v_19,36
52,v_20,102
52,v_21,28
52,v_22,7
52,v_23,100
52,v_24,100
52,v_25,72
52,v_26,29
52,v_27,53
52,v_28,59
52,v_29,60
52,v_30,124
52,v_31,113
52,v_32,56
52,v_33,34
52,v_34,72
52,v_35,42
52,f_1,190
52,f_2,5
52,f_3,49
52,f_4,53
52,f_5,97
52,f_6,43
52,f_7,55
52,f_8,57
52,f_9,53
52,f_10,88
52,f_11,81
52,f_12,117
52,f_13,51
52,f_14,78
52,f_15,56
52,f_16,65
52,f_17,53
52,f_18,41
52,f_19,29
52,f_20,2
52,f_21,52
52,f_22,127
52,f_23,53
52,f_24,52
52,f_25,48
52,f_26,72
52,f_27,27
52,f_28,93
52,f_29,25
52,f_30,137
52,m_1,124
52,m_2,58
52,m_3,190
52,m_4,8
52,m_5,112
52,m_6,68
52,m_7,7
52,m_8,58
52,m_9,90
52,m_10,94
52,m_11,147
52,m_12,73
52,m_13,73
52,m_14,68
52,m_15,0
52,m_16,38
52,m_17,0
52,m_18,79
52,m_19,28
52,m_20,174
52,m_21,83
52,m_22,64
52,m_23,39
52,m_24,82
52,m_25,0
52,m_26,54
52,m_27,76
52,m_28,139
52,m_29,62
52,m_30,8
52,m_31,91
52,m_32,0
52,m_33,93
52,m_34,0
52,m_35,39
52,m_36,0
52,m_37,0
52,m_38,141
52,m_39,74
52,m_40,71
52,m_41,118
52,b_1,68
52,b_2,56
52,b_3,89
52,b_4,147
52,b_5,101
52,b_6,72
52,b_7,122
52,b_8,33
52,b_9,119
52,b_10,61
52,b_11,9
52,b_12,1
52,b_13,86
52,b_14,15
52,b_15,2
52,b_16,10
52,b_17,51
52,b_18,105
52,b_19,111
52,b_20,3
52,b_21,30
52,b_22,179
52,b_23,91
52,b_24,66
52,b_25,24
52,b_26,109
52,b_27,74
52,b_28,9
52,b_29,52
52,b_30,104
52,b_31,134
52,b_32,68
52,b_33,3
52,b_34,94
52,b_35,32
52,b_36,108
52,b_37,37
52,b_38,127
52,b_39,91
52,b_40,75
52,b_41,42
52,s_1,2
52,s_2,128
52,s_3,106
52,s_4,36
52,s_5,65
52,s_6,118
52,s_7,148
52,s_8,100
