week,transaction,category,product_id,description,size,std_sales_price,purchase_price,bio,basic
1,0,fruit,f_27,Biologische santana appelen,4st,2.69,1.37,1,0
1,0,fruit,f_26,Biologische rozijnen,250g,2.99,1.69,1,0
1,0,fruit,f_14,Blauwe bassen,300g,4.25,2.26,0,0
1,0,fruit,f_19,Buitenbeetjes appels,1kg,1.29,0.73,0,0
1,0,vegetable,v_16,Biologische kikkererwten,350g,0.92,0.44,1,0
1,0,vegetable,v_13,Biologische Bloemkool,1st,2.39,1.17,1,0
1,0,vegetable,v_16,Biologische kikkererwten,350g,0.92,0.44,1,0
1,0,vegetable,v_20,Biologische brocolli,400g,1.79,0.87,1,0
1,0,vegetable,v_18,Biologische rode kool,300g,1.29,0.63,1,0
1,0,vegetable,v_16,Biologische kikkererwten,350g,0.92,0.44,1,0
1,0,vegetable,v_18,Biologische rode kool,300g,1.29,0.63,1,0
1,0,vegetable,v_17,Biologische prei,1st,0.85,0.44,1,0
1,0,vegetable,v_14,Biologische knoflook,100g,0.69,0.3,1,0
1,0,vegetable,v_9,Basis worteltjes fijn,680g,0.89,0.41,0,1
1,0,vegetable,v_7,Basis Sperziebonen,680g,0.89,0.45,0,1
1,0,vegetable,v_25,Nasi bami Vegetable,450g,1.5,0.73,0,0
1,0,vegetable,v_26,Snijbonen,400g,2.09,1.03,0,0
1,0,bread,b_33,Biologisch bruin heel,1st,2.12,1.11,1,0
1,0,bread,b_32,Biologisch volkoren heel,1st,2.34,1.38,1,0
1,0,bread,b_33,Biologisch bruin heel,1st,2.12,1.11,1,0
